epoch,loss,acc
8441,1.785091757774353,0.614
8442,1.7301262617111206,0.614
8443,1.7107232809066772,0.613
8444,1.6971561908721924,0.613
8445,1.7594964504241943,0.613
8446,1.6503217220306396,0.613
8447,1.77150297164917,0.613
8448,1.7518196105957031,0.613
8449,1.642228364944458,0.613
8450,1.7007635831832886,0.613
8451,1.8430187702178955,0.612
8452,1.6679221391677856,0.612
8453,1.6658927202224731,0.612
8454,1.8245055675506592,0.612
8455,1.6666100025177002,0.612
8456,1.7551592588424683,0.612
8457,1.6699891090393066,0.612
8458,1.7595703601837158,0.613
8459,1.7432808876037598,0.613
8460,1.8207911252975464,0.613
8461,1.6604390144348145,0.613
8462,1.8168761730194092,0.613
8463,1.864614486694336,0.613
8464,1.7278013229370117,0.613
8465,1.730159878730774,0.613
8466,1.728917121887207,0.612
8467,1.7036004066467285,0.611
8468,1.6796634197235107,0.611
8469,1.7170944213867188,0.611
8470,1.6394881010055542,0.611
8471,1.6775814294815063,0.612
8472,1.6588037014007568,0.612
8473,1.6507232189178467,0.612
8474,1.7706549167633057,0.611
8475,1.6548969745635986,0.612
8476,1.6371738910675049,0.613
8477,1.6918609142303467,0.612
8478,1.7765225172042847,0.612
8479,1.7486592531204224,0.613
8480,1.7277883291244507,0.612
8481,1.7185181379318237,0.613
8482,1.7538926601409912,0.61
8483,1.6553292274475098,0.611
8484,1.7304283380508423,0.61
8485,1.7042194604873657,0.61
8486,1.727842092514038,0.61
8487,1.8588192462921143,0.61
8488,1.623772382736206,0.611
8489,1.8124046325683594,0.61
8490,1.7087852954864502,0.61
8491,1.7275705337524414,0.61
8492,1.6900056600570679,0.61
8493,1.6058099269866943,0.61
8494,1.7619242668151855,0.61
8495,1.646368384361267,0.61
8496,1.7435956001281738,0.611
8497,1.655083179473877,0.611
8498,1.6690669059753418,0.612
8499,1.7726969718933105,0.612
8500,1.6985023021697998,0.613
8501,1.7719368934631348,0.613
8502,1.65766441822052,0.613
8503,1.7773600816726685,0.613
8504,1.6911332607269287,0.613
8505,1.6670405864715576,0.614
8506,1.6678777933120728,0.613
8507,1.7517719268798828,0.613
8508,1.7583457231521606,0.613
8509,1.673134446144104,0.613
8510,1.797317624092102,0.613
8511,1.661097526550293,0.613
8512,1.6495745182037354,0.613
8513,1.6941018104553223,0.614
8514,1.7433655261993408,0.613
8515,1.7659497261047363,0.615
8516,1.817829966545105,0.616
8517,1.730388879776001,0.615
8518,1.7437387704849243,0.615
8519,1.8596811294555664,0.614
8520,1.6577248573303223,0.614
8521,1.6585612297058105,0.614
8522,1.6621371507644653,0.616
8523,1.7271431684494019,0.616
8524,1.892853021621704,0.616
8525,1.682098627090454,0.616
8526,1.805899739265442,0.616
8527,1.7180144786834717,0.616
8528,1.6550698280334473,0.615
8529,1.6343822479248047,0.615
8530,1.6520315408706665,0.615
8531,1.811659574508667,0.616
8532,1.65531325340271,0.616
8533,1.6856955289840698,0.616
8534,1.7396931648254395,0.616
8535,1.6634515523910522,0.616
8536,1.7547894716262817,0.617
8537,1.8259129524230957,0.617
8538,1.626509666442871,0.617
8539,1.6784493923187256,0.617
8540,1.6638309955596924,0.617
8541,1.708125114440918,0.615
8542,1.6581640243530273,0.615
8543,1.7102241516113281,0.614
8544,1.6271443367004395,0.614
8545,1.6890552043914795,0.616
8546,1.7226903438568115,0.616
8547,1.7400484085083008,0.617
8548,1.7173067331314087,0.62
8549,1.6994304656982422,0.621
8550,1.7467389106750488,0.621
8551,1.6645300388336182,0.621
8552,1.68583083152771,0.621
8553,1.7247517108917236,0.62
8554,1.6415971517562866,0.621
8555,1.7571907043457031,0.621
8556,1.6749272346496582,0.621
8557,1.6805365085601807,0.621
8558,1.7090753316879272,0.621
8559,1.665095567703247,0.621
8560,1.7404743432998657,0.621
8561,1.666935682296753,0.62
8562,1.7182482481002808,0.62
8563,1.630251407623291,0.621
8564,1.741845726966858,0.621
8565,1.6608433723449707,0.621
8566,1.746837854385376,0.621
8567,1.7349153757095337,0.621
8568,1.66037118434906,0.621
8569,1.6858243942260742,0.621
8570,1.6300227642059326,0.621
8571,1.7284361124038696,0.62
8572,1.81296968460083,0.62
8573,1.6004592180252075,0.62
8574,1.6563405990600586,0.62
8575,1.6804934740066528,0.62
8576,1.7514976263046265,0.62
8577,1.6363120079040527,0.62
8578,1.6914503574371338,0.62
8579,1.731674313545227,0.62
8580,1.7718169689178467,0.62
8581,1.8023450374603271,0.62
8582,1.8371027708053589,0.62
8583,1.7322956323623657,0.62
8584,1.788571834564209,0.62
8585,1.7160043716430664,0.62
8586,1.7607769966125488,0.62
8587,1.7040923833847046,0.621
8588,1.6436970233917236,0.621
8589,1.626805305480957,0.621
8590,1.7337005138397217,0.621
8591,1.7290513515472412,0.621
8592,1.7153522968292236,0.621
8593,1.6743093729019165,0.623
8594,1.7062842845916748,0.624
8595,1.755005121231079,0.624
8596,1.637305736541748,0.624
8597,1.7675851583480835,0.624
8598,1.7010060548782349,0.625
8599,1.7657508850097656,0.626
8600,1.6373062133789062,0.626
8601,1.7907885313034058,0.626
8602,1.6944578886032104,0.626
8603,1.672288417816162,0.626
8604,1.779342770576477,0.626
8605,1.6519051790237427,0.626
8606,1.6577482223510742,0.626
8607,1.7349708080291748,0.625
8608,1.606367826461792,0.625
8609,1.6939533948898315,0.624
8610,1.7606000900268555,0.624
8611,1.6879843473434448,0.625
8612,1.7426025867462158,0.626
8613,1.7829077243804932,0.627
8614,1.6429442167282104,0.627
8615,1.8620262145996094,0.627
8616,1.6764510869979858,0.627
8617,1.8015007972717285,0.627
8618,1.6767065525054932,0.627
8619,1.7112541198730469,0.627
8620,1.6708801984786987,0.627
8621,1.6295185089111328,0.627
8622,1.7057702541351318,0.627
8623,1.6670825481414795,0.627
8624,1.6873356103897095,0.627
8625,1.6847248077392578,0.627
8626,1.8390731811523438,0.627
8627,1.6591438055038452,0.627
8628,1.7378129959106445,0.627
8629,1.7293965816497803,0.627
8630,1.6417016983032227,0.627
8631,1.716842770576477,0.627
8632,1.8260724544525146,0.628
8633,1.6604433059692383,0.628
8634,1.7080659866333008,0.628
8635,1.8022550344467163,0.628
8636,1.702174186706543,0.628
8637,1.763295292854309,0.628
8638,1.7021657228469849,0.628
8639,1.7777620553970337,0.628
8640,1.851779818534851,0.628
8641,1.751251459121704,0.628
8642,1.6787559986114502,0.628
8643,1.864640474319458,0.628
8644,1.6642954349517822,0.628
8645,1.6218008995056152,0.628
8646,1.8324198722839355,0.628
8647,1.7214449644088745,0.628
8648,1.6774792671203613,0.628
8649,1.6710281372070312,0.628
8650,1.8204034566879272,0.628
8651,1.660775065422058,0.628
8652,1.685889482498169,0.629
8653,1.6528444290161133,0.629
8654,1.728406548500061,0.629
8655,1.6810585260391235,0.629
8656,1.7056713104248047,0.629
8657,1.6838536262512207,0.629
8658,1.6926486492156982,0.629
8659,1.732494831085205,0.629
8660,1.6490232944488525,0.628
8661,1.693005084991455,0.628
8662,1.7415285110473633,0.628
8663,1.7625782489776611,0.629
8664,1.6787790060043335,0.63
8665,1.6564371585845947,0.63
8666,1.7023520469665527,0.63
8667,1.7903600931167603,0.63
8668,1.7152442932128906,0.63
8669,1.7419730424880981,0.63
8670,1.7492353916168213,0.63
8671,1.6304391622543335,0.63
8672,1.646623969078064,0.63
8673,1.7463233470916748,0.63
8674,1.7265316247940063,0.63
8675,1.6961411237716675,0.63
8676,1.705713152885437,0.629
8677,1.749074101448059,0.628
8678,1.754286766052246,0.629
8679,1.7734951972961426,0.629
8680,1.6830322742462158,0.629
8681,1.6940417289733887,0.629
8682,1.7643678188323975,0.63
8683,1.6774442195892334,0.63
8684,1.6731148958206177,0.63
8685,1.7940585613250732,0.63
8686,1.7236484289169312,0.63
8687,1.7063578367233276,0.63
8688,1.7530485391616821,0.63
8689,1.7044591903686523,0.63
8690,1.6901851892471313,0.63
8691,1.6397864818572998,0.63
8692,1.65519380569458,0.629
8693,1.657477617263794,0.629
8694,1.6565812826156616,0.629
8695,1.6521698236465454,0.629
8696,1.6822564601898193,0.629
8697,1.8511147499084473,0.629
8698,1.7536227703094482,0.629
8699,1.6326818466186523,0.628
8700,1.7268004417419434,0.629
8701,1.65293550491333,0.629
8702,1.689340591430664,0.629
8703,1.744512677192688,0.629
8704,1.7108465433120728,0.629
8705,1.5982211828231812,0.629
8706,1.6584676504135132,0.629
8707,1.701606273651123,0.629
8708,1.6830410957336426,0.629
8709,1.7655117511749268,0.629
8710,1.6910748481750488,0.629
8711,1.6264466047286987,0.628
8712,1.6550440788269043,0.628
8713,1.7097457647323608,0.628
8714,1.7151885032653809,0.627
8715,1.6674630641937256,0.628
8716,1.7319846153259277,0.628
8717,1.7286826372146606,0.629
8718,1.6450152397155762,0.629
8719,1.77922523021698,0.629
8720,1.7351430654525757,0.629
8721,1.6691033840179443,0.628
8722,1.6391195058822632,0.628
8723,1.7620210647583008,0.628
8724,1.8011072874069214,0.626
8725,1.5953609943389893,0.626
8726,1.6293164491653442,0.626
8727,1.6965082883834839,0.626
8728,1.7203584909439087,0.626
8729,1.7006771564483643,0.625
8730,1.7712063789367676,0.626
8731,1.6434752941131592,0.626
8732,1.6366539001464844,0.626
8733,1.6594407558441162,0.626
8734,1.7705473899841309,0.626
8735,1.7434742450714111,0.626
8736,1.7601426839828491,0.626
8737,1.8017473220825195,0.626
8738,1.638028621673584,0.626
8739,1.6701345443725586,0.626
8740,1.6617836952209473,0.626
8741,1.6706790924072266,0.626
8742,1.7486786842346191,0.626
8743,1.6582872867584229,0.626
8744,1.6932369470596313,0.626
8745,1.7501412630081177,0.626
8746,1.6405969858169556,0.626
8747,1.869565486907959,0.626
8748,1.698004961013794,0.626
8749,1.7341822385787964,0.625
8750,1.7430098056793213,0.624
8751,1.7625857591629028,0.623
8752,1.754784345626831,0.623
8753,1.6986730098724365,0.623
8754,1.7300125360488892,0.624
8755,1.670037865638733,0.625
8756,1.6812714338302612,0.626
8757,1.7448630332946777,0.627
8758,1.679532766342163,0.626
8759,1.7152419090270996,0.625
8760,1.6934583187103271,0.625
8761,1.721256971359253,0.625
8762,1.7965567111968994,0.625
8763,1.7067933082580566,0.625
8764,1.678832769393921,0.624
8765,1.658901333808899,0.624
8766,1.771650791168213,0.623
8767,1.7430777549743652,0.621
8768,1.6697918176651,0.62
8769,1.717071771621704,0.62
8770,1.7445772886276245,0.621
8771,1.6113343238830566,0.62
8772,1.9704816341400146,0.62
8773,1.6500449180603027,0.62
8774,1.6805591583251953,0.62
8775,1.7498763799667358,0.621
8776,1.6692324876785278,0.622
8777,1.751901388168335,0.622
8778,1.745239496231079,0.622
8779,1.6461244821548462,0.624
8780,1.6307051181793213,0.623
8781,1.6736698150634766,0.623
8782,1.7177428007125854,0.623
8783,1.6215100288391113,0.623
8784,1.7879607677459717,0.624
8785,1.656933069229126,0.624
8786,1.7502951622009277,0.624
8787,1.7611057758331299,0.624
8788,1.726498007774353,0.624
8789,1.772385597229004,0.624
8790,1.761594533920288,0.625
8791,1.7825489044189453,0.625
8792,1.7515887022018433,0.626
8793,1.679563045501709,0.624
8794,1.722597599029541,0.624
8795,1.770167350769043,0.623
8796,1.7040729522705078,0.622
8797,1.6973950862884521,0.622
8798,1.8015507459640503,0.622
8799,1.7384588718414307,0.622
8800,1.7730895280838013,0.622
8801,1.691390037536621,0.622
8802,1.668768286705017,0.621
8803,1.7373906373977661,0.621
8804,1.6506688594818115,0.621
8805,1.7047489881515503,0.621
8806,1.6730639934539795,0.621
8807,1.6981239318847656,0.621
8808,1.7036185264587402,0.621
8809,1.6137999296188354,0.621
8810,1.749772071838379,0.621
8811,1.7225719690322876,0.621
8812,1.7082265615463257,0.622
8813,1.7746069431304932,0.623
8814,1.6243398189544678,0.624
8815,1.7203322649002075,0.624
8816,1.60911226272583,0.624
8817,1.6445493698120117,0.624
8818,1.6828656196594238,0.624
8819,1.6331572532653809,0.624
8820,1.8004348278045654,0.624
8821,1.8124232292175293,0.625
8822,1.8369743824005127,0.626
8823,1.6307916641235352,0.626
8824,1.6227524280548096,0.626
8825,1.6994962692260742,0.626
8826,1.7083511352539062,0.627
8827,1.7143300771713257,0.627
8828,1.692314863204956,0.627
8829,1.7293461561203003,0.627
8830,1.618561863899231,0.627
8831,1.7493640184402466,0.627
8832,1.84124755859375,0.627
8833,1.7891898155212402,0.627
8834,1.7690503597259521,0.627
8835,1.6890450716018677,0.627
8836,1.6535179615020752,0.628
8837,1.6753771305084229,0.628
8838,1.7155369520187378,0.628
8839,1.743028998374939,0.628
8840,1.8135095834732056,0.628
8841,1.7443921566009521,0.629
8842,1.7690510749816895,0.629
8843,1.8853178024291992,0.629
8844,1.7655634880065918,0.629
8845,1.7073273658752441,0.627
8846,1.6835373640060425,0.628
8847,1.6569234132766724,0.627
8848,1.610598087310791,0.627
8849,1.7523224353790283,0.627
8850,1.6893606185913086,0.627
8851,1.7078564167022705,0.627
8852,1.6997488737106323,0.628
8853,1.6652424335479736,0.628
8854,1.629123330116272,0.628
8855,1.8344409465789795,0.628
8856,1.6349239349365234,0.628
8857,1.7028717994689941,0.628
8858,1.765685796737671,0.628
8859,1.808996319770813,0.629
8860,1.6646126508712769,0.629
8861,1.635668396949768,0.629
8862,1.7134555578231812,0.629
8863,1.646889567375183,0.629
8864,1.7016894817352295,0.629
8865,1.669395923614502,0.629
8866,1.6284348964691162,0.629
8867,1.7048683166503906,0.63
8868,1.7178198099136353,0.63
8869,1.7409507036209106,0.63
8870,1.7657091617584229,0.63
8871,1.6763620376586914,0.629
8872,1.7698427438735962,0.629
8873,1.6005789041519165,0.628
8874,1.6872998476028442,0.628
8875,1.6691408157348633,0.629
8876,1.6697930097579956,0.629
8877,1.6679469347000122,0.629
8878,1.6558853387832642,0.629
8879,1.7850041389465332,0.629
8880,1.7143133878707886,0.629
8881,1.741726040840149,0.629
8882,1.6328487396240234,0.629
8883,1.6803337335586548,0.629
8884,1.6765059232711792,0.628
8885,1.6435925960540771,0.628
8886,1.7160550355911255,0.628
8887,1.6957260370254517,0.628
8888,1.5998691320419312,0.628
8889,1.7045011520385742,0.628
8890,1.6674907207489014,0.628
8891,1.7596153020858765,0.628
8892,1.643157720565796,0.628
8893,1.7673557996749878,0.627
8894,1.723886251449585,0.626
8895,1.7148069143295288,0.626
8896,1.5911060571670532,0.627
8897,1.743093729019165,0.626
8898,1.649970293045044,0.626
8899,1.715094804763794,0.626
8900,1.6554498672485352,0.626
8901,1.7165899276733398,0.626
8902,1.661666989326477,0.627
8903,1.705291509628296,0.627
8904,1.7468092441558838,0.627
8905,1.6312744617462158,0.627
8906,1.759621262550354,0.627
8907,1.7215756177902222,0.627
8908,1.7848706245422363,0.627
8909,1.691535234451294,0.626
8910,1.7689626216888428,0.626
8911,1.6890095472335815,0.626
8912,1.7452976703643799,0.626
8913,1.7431467771530151,0.626
8914,1.6919076442718506,0.625
8915,1.6852936744689941,0.625
8916,1.6407749652862549,0.625
8917,1.8483891487121582,0.625
8918,1.7234747409820557,0.625
8919,1.7641558647155762,0.624
8920,1.6559122800827026,0.624
8921,1.755407452583313,0.624
8922,1.706005334854126,0.624
8923,1.777751088142395,0.624
8924,1.7514756917953491,0.624
8925,1.6724746227264404,0.624
8926,1.733038067817688,0.625
8927,1.7836434841156006,0.625
8928,1.7214741706848145,0.625
8929,1.7210009098052979,0.625
8930,1.6575839519500732,0.626
8931,1.7005454301834106,0.626
8932,1.7198491096496582,0.626
8933,1.7430086135864258,0.626
8934,1.6615556478500366,0.628
8935,1.6233707666397095,0.628
8936,1.6831698417663574,0.629
8937,1.711936354637146,0.629
8938,1.6723082065582275,0.629
8939,1.6774301528930664,0.629
8940,1.682064175605774,0.629
8941,1.7435696125030518,0.629
8942,1.7227715253829956,0.629
8943,1.6833381652832031,0.629
8944,1.763777256011963,0.629
8945,1.7852129936218262,0.629
8946,1.6956300735473633,0.629
8947,1.7324626445770264,0.629
8948,1.7230346202850342,0.629
8949,1.754572868347168,0.629
8950,1.6977438926696777,0.628
8951,1.7227470874786377,0.628
8952,1.8446640968322754,0.628
8953,1.7772541046142578,0.627
8954,1.7813481092453003,0.628
8955,1.7887980937957764,0.628
8956,1.6873958110809326,0.627
8957,1.7606884241104126,0.627
8958,1.6791871786117554,0.627
8959,1.6469155550003052,0.626
8960,1.732426643371582,0.625
8961,1.6577517986297607,0.625
8962,1.6675806045532227,0.624
8963,1.7541356086730957,0.624
8964,1.7607555389404297,0.624
8965,1.6757597923278809,0.624
8966,1.7610902786254883,0.624
8967,1.6640098094940186,0.624
8968,1.690887212753296,0.624
8969,1.6834594011306763,0.624
8970,1.673580288887024,0.624
8971,1.6465339660644531,0.624
8972,1.6618990898132324,0.624
8973,1.6692016124725342,0.624
8974,1.8978341817855835,0.623
8975,1.6460801362991333,0.623
8976,1.6587926149368286,0.623
8977,1.6630587577819824,0.622
8978,1.6292036771774292,0.622
8979,1.6715941429138184,0.622
8980,1.7406591176986694,0.622
8981,1.7029390335083008,0.622
8982,1.7284417152404785,0.621
8983,1.702847957611084,0.621
8984,1.6944034099578857,0.621
8985,1.6567935943603516,0.621
8986,1.7897676229476929,0.62
8987,1.7072391510009766,0.619
8988,1.7403090000152588,0.62
8989,1.7262834310531616,0.62
8990,1.7116142511367798,0.62
8991,1.7144811153411865,0.621
8992,1.6495062112808228,0.621
8993,1.7285940647125244,0.62
8994,1.7167737483978271,0.62
8995,1.8179442882537842,0.62
8996,1.6768176555633545,0.621
8997,1.754565715789795,0.621
8998,1.7781035900115967,0.621
8999,1.7166868448257446,0.62
9000,1.6532026529312134,0.62
9001,1.7036049365997314,0.62
9002,1.698332667350769,0.62
9003,1.697387456893921,0.62
9004,1.687660574913025,0.62
9005,1.7494562864303589,0.62
9006,1.810934066772461,0.62
9007,1.7746429443359375,0.62
9008,1.7174701690673828,0.62
9009,1.7746669054031372,0.621
9010,1.6829688549041748,0.621
9011,1.7044668197631836,0.621
9012,1.7442207336425781,0.621
9013,1.7667936086654663,0.621
9014,1.718810796737671,0.622
9015,1.7161136865615845,0.622
9016,1.6051812171936035,0.622
9017,1.7855757474899292,0.622
9018,1.7112826108932495,0.622
9019,1.6499786376953125,0.622
9020,1.7028615474700928,0.622
9021,1.7699501514434814,0.622
9022,1.7223702669143677,0.622
9023,1.6261810064315796,0.622
9024,1.65947687625885,0.622
9025,1.7238872051239014,0.622
9026,1.670837640762329,0.622
9027,1.7913883924484253,0.621
9028,1.6866817474365234,0.621
9029,1.5881966352462769,0.621
9030,1.6957498788833618,0.621
9031,1.6125352382659912,0.621
9032,1.6718343496322632,0.62
9033,1.6839396953582764,0.62
9034,1.6691303253173828,0.62
9035,1.6883519887924194,0.62
9036,1.6905102729797363,0.619
9037,1.7621194124221802,0.62
9038,1.7061094045639038,0.62
9039,1.8050493001937866,0.618
9040,1.646855115890503,0.618
9041,1.734512209892273,0.618
9042,1.6680079698562622,0.618
9043,1.6449308395385742,0.619
9044,1.7670533657073975,0.618
9045,1.654329776763916,0.618
9046,1.8195282220840454,0.618
9047,1.8961024284362793,0.618
9048,1.6210136413574219,0.618
9049,1.6844557523727417,0.617
9050,1.7411409616470337,0.616
9051,1.7447612285614014,0.616
9052,1.7562183141708374,0.616
9053,1.7624592781066895,0.615
9054,1.702195644378662,0.615
9055,1.7474910020828247,0.615
9056,1.6441291570663452,0.615
9057,1.6939302682876587,0.615
9058,1.8001976013183594,0.615
9059,1.6893898248672485,0.615
9060,1.6294033527374268,0.615
9061,1.7726500034332275,0.614
9062,1.6682119369506836,0.614
9063,1.6908321380615234,0.614
9064,1.7026394605636597,0.614
9065,1.6896865367889404,0.616
9066,1.7205411195755005,0.616
9067,1.8229317665100098,0.616
9068,1.6353669166564941,0.616
9069,1.6626553535461426,0.617
9070,1.6700072288513184,0.617
9071,1.7003453969955444,0.617
9072,1.6059808731079102,0.617
9073,1.7556066513061523,0.617
9074,1.6644681692123413,0.619
9075,1.7034502029418945,0.62
9076,1.627731204032898,0.62
9077,1.6935815811157227,0.62
9078,1.7240866422653198,0.62
9079,1.6774468421936035,0.62
9080,1.6259218454360962,0.62
9081,1.7062397003173828,0.62
9082,1.6650917530059814,0.62
9083,1.7322858572006226,0.62
9084,1.6989781856536865,0.619
9085,1.8018109798431396,0.619
9086,1.7029328346252441,0.619
9087,1.7502731084823608,0.619
9088,1.6701323986053467,0.619
9089,1.649341344833374,0.619
9090,1.7045091390609741,0.62
9091,1.6407030820846558,0.619
9092,1.749340295791626,0.619
9093,1.7464317083358765,0.62
9094,1.7926119565963745,0.62
9095,1.8320657014846802,0.619
9096,1.7607338428497314,0.619
9097,1.783382534980774,0.619
9098,1.6524447202682495,0.619
9099,1.7742410898208618,0.62
9100,1.8515100479125977,0.62
9101,1.7265392541885376,0.62
9102,1.7445998191833496,0.62
9103,1.7002652883529663,0.62
9104,1.7479199171066284,0.62
9105,1.649316668510437,0.62
9106,1.6368316411972046,0.62
9107,1.7344083786010742,0.62
9108,1.7149845361709595,0.62
9109,1.673944354057312,0.62
9110,1.7238750457763672,0.619
9111,1.6580806970596313,0.619
9112,1.6595499515533447,0.619
9113,1.7744579315185547,0.619
9114,1.6521718502044678,0.619
9115,1.6951345205307007,0.619
9116,1.620929479598999,0.619
9117,1.7583158016204834,0.619
9118,1.8063265085220337,0.619
9119,1.680188775062561,0.62
9120,1.7165919542312622,0.62
9121,1.7233812808990479,0.62
9122,1.7339050769805908,0.62
9123,1.697504997253418,0.621
9124,1.7311441898345947,0.621
9125,1.7652194499969482,0.621
9126,1.7016102075576782,0.621
9127,1.632753610610962,0.621
9128,1.6649274826049805,0.622
9129,1.7067652940750122,0.621
9130,1.6894102096557617,0.621
9131,1.6664494276046753,0.621
9132,1.7090246677398682,0.621
9133,1.6852946281433105,0.621
9134,1.7001781463623047,0.621
9135,1.6878525018692017,0.621
9136,1.6552108526229858,0.621
9137,1.7073328495025635,0.621
9138,1.8359549045562744,0.622
9139,1.5977487564086914,0.622
9140,1.7634121179580688,0.622
9141,1.7220845222473145,0.622
9142,1.6584817171096802,0.622
9143,1.6616284847259521,0.622
9144,1.6577664613723755,0.622
9145,1.707056999206543,0.622
9146,1.751268982887268,0.622
9147,1.7619218826293945,0.622
9148,1.685866355895996,0.622
9149,1.7314611673355103,0.622
9150,1.715307354927063,0.622
9151,1.6847599744796753,0.622
9152,1.709750771522522,0.622
9153,1.8733545541763306,0.622
9154,1.7836318016052246,0.622
9155,1.6274811029434204,0.622
9156,1.7976075410842896,0.622
9157,1.7303653955459595,0.622
9158,1.7649540901184082,0.622
9159,1.6820646524429321,0.622
9160,1.7601429224014282,0.621
9161,1.7034144401550293,0.622
9162,1.7325527667999268,0.622
9163,1.6174662113189697,0.622
9164,1.7802449464797974,0.622
9165,1.8189325332641602,0.623
9166,1.721300721168518,0.622
9167,1.7117819786071777,0.622
9168,1.7324419021606445,0.621
9169,1.7740195989608765,0.621
9170,1.7668668031692505,0.621
9171,1.7196438312530518,0.621
9172,1.771378517150879,0.621
9173,1.7544360160827637,0.621
9174,1.7020971775054932,0.621
9175,1.7360601425170898,0.621
9176,1.6269643306732178,0.621
9177,1.673837661743164,0.621
9178,1.6806604862213135,0.621
9179,1.6077570915222168,0.621
9180,1.7439073324203491,0.621
9181,1.6569867134094238,0.622
9182,1.712320327758789,0.623
9183,1.6997711658477783,0.623
9184,1.6371235847473145,0.624
9185,1.7820535898208618,0.625
9186,1.7486953735351562,0.626
9187,1.7177646160125732,0.627
9188,1.7020223140716553,0.626
9189,1.6889973878860474,0.626
9190,1.7205045223236084,0.627
9191,1.7757636308670044,0.627
9192,1.6470526456832886,0.627
9193,1.6677334308624268,0.629
9194,1.7489005327224731,0.629
9195,1.6595276594161987,0.625
9196,1.774583339691162,0.625
9197,1.6711866855621338,0.625
9198,1.633328914642334,0.626
9199,1.720801830291748,0.627
9200,1.6923848390579224,0.627
9201,1.6858583688735962,0.627
9202,1.669875144958496,0.627
9203,1.7224292755126953,0.627
9204,1.810343623161316,0.627
9205,1.7223529815673828,0.627
9206,1.7293368577957153,0.626
9207,1.6710591316223145,0.626
9208,1.721929669380188,0.625
9209,1.6406264305114746,0.624
9210,1.6553447246551514,0.624
9211,1.6566885709762573,0.624
9212,1.6717782020568848,0.624
9213,1.6960382461547852,0.624
9214,1.6962151527404785,0.625
9215,1.7207051515579224,0.625
9216,1.7530516386032104,0.625
9217,1.6759282350540161,0.625
9218,1.663541555404663,0.626
9219,1.6776096820831299,0.626
9220,1.830761432647705,0.626
9221,1.7098212242126465,0.626
9222,1.7054399251937866,0.626
9223,1.6573917865753174,0.626
9224,1.7083497047424316,0.626
9225,1.7026455402374268,0.626
9226,1.6158469915390015,0.626
9227,1.7053313255310059,0.626
9228,1.675729751586914,0.627
9229,1.8533130884170532,0.627
9230,1.7473413944244385,0.627
9231,1.7028627395629883,0.627
9232,1.6546645164489746,0.627
9233,1.6993157863616943,0.627
9234,1.7265658378601074,0.627
9235,1.7165160179138184,0.628
9236,1.647477149963379,0.629
9237,1.8145852088928223,0.629
9238,1.7021394968032837,0.629
9239,1.6845722198486328,0.629
9240,1.762259840965271,0.629
9241,1.707533597946167,0.629
9242,1.7073973417282104,0.628
9243,1.6516849994659424,0.628
9244,1.6621527671813965,0.628
9245,1.5960379838943481,0.627
9246,1.6696593761444092,0.626
9247,1.6108064651489258,0.626
9248,1.7173750400543213,0.626
9249,1.7334718704223633,0.625
9250,1.689406156539917,0.625
9251,1.7309731245040894,0.625
9252,1.6746737957000732,0.625
9253,1.8028662204742432,0.625
9254,1.633878231048584,0.625
9255,1.677882432937622,0.625
9256,1.6535751819610596,0.624
9257,1.6561999320983887,0.624
9258,1.7978336811065674,0.623
9259,1.684199333190918,0.623
9260,1.6882447004318237,0.623
9261,1.6679314374923706,0.623
9262,1.6380165815353394,0.623
9263,1.6985968351364136,0.623
9264,1.6446962356567383,0.622
9265,1.6159296035766602,0.622
9266,1.7460392713546753,0.622
9267,1.6679919958114624,0.623
9268,1.75203537940979,0.624
9269,1.6613564491271973,0.625
9270,1.703805685043335,0.624
9271,1.6230618953704834,0.624
9272,1.6789079904556274,0.623
9273,1.740530014038086,0.623
9274,1.7540919780731201,0.623
9275,1.6614081859588623,0.622
9276,1.635372281074524,0.622
9277,1.74342942237854,0.622
9278,1.608003854751587,0.622
9279,1.7292234897613525,0.622
9280,1.65238618850708,0.622
9281,1.658675193786621,0.623
9282,1.7078003883361816,0.623
9283,1.7565491199493408,0.623
9284,1.676823616027832,0.623
9285,1.693881869316101,0.623
9286,1.7922993898391724,0.623
9287,1.6874935626983643,0.624
9288,1.6996264457702637,0.624
9289,1.6801037788391113,0.624
9290,1.6875951290130615,0.625
9291,1.683518648147583,0.625
9292,1.6658090353012085,0.625
9293,1.656266212463379,0.625
9294,1.7399015426635742,0.627
9295,1.7779994010925293,0.628
9296,1.6760618686676025,0.628
9297,1.7404694557189941,0.628
9298,1.6954816579818726,0.627
9299,1.690497875213623,0.627
9300,1.6844621896743774,0.627
9301,1.6704018115997314,0.627
9302,1.652429461479187,0.627
9303,1.630954623222351,0.627
9304,1.6949167251586914,0.627
9305,1.6961888074874878,0.627
9306,1.7790844440460205,0.627
9307,1.6334162950515747,0.627
9308,1.7637394666671753,0.627
9309,1.7101249694824219,0.627
9310,1.7729172706604004,0.627
9311,1.6274690628051758,0.627
9312,1.6683542728424072,0.627
9313,1.6304500102996826,0.628
9314,1.6559958457946777,0.629
9315,1.8814263343811035,0.628
9316,1.7401721477508545,0.629
9317,1.6412938833236694,0.629
9318,1.678175926208496,0.629
9319,1.6957887411117554,0.627
9320,1.743455410003662,0.626
9321,1.7953565120697021,0.626
9322,1.648650884628296,0.626
9323,1.6642109155654907,0.625
9324,1.68058443069458,0.625
9325,1.6579957008361816,0.626
