epoch,loss,acc
961,2.144808053970337,0.456
962,2.138249158859253,0.466
963,2.1637768745422363,0.493
964,2.1522326469421387,0.516
965,2.1489269733428955,0.52
966,2.1318559646606445,0.538
967,2.1647253036499023,0.549
968,2.122629165649414,0.56
969,2.2259626388549805,0.571
970,2.149616241455078,0.586
971,2.118664264678955,0.592
972,2.132444143295288,0.595
973,2.129293918609619,0.601
974,2.1539947986602783,0.595
975,2.1166694164276123,0.579
976,2.1391987800598145,0.57
977,2.171752691268921,0.553
978,2.1794729232788086,0.543
979,2.158691644668579,0.533
980,2.115902900695801,0.515
981,2.156411647796631,0.503
982,2.1565096378326416,0.5
983,2.192742109298706,0.498
984,2.162501811981201,0.5
985,2.1488680839538574,0.504
986,2.1306610107421875,0.498
987,2.122684955596924,0.49
988,2.130739212036133,0.489
989,2.11784029006958,0.485
990,2.1641862392425537,0.489
991,2.1255805492401123,0.491
992,2.1486027240753174,0.486
993,2.1677350997924805,0.491
994,2.1332669258117676,0.488
995,2.1595675945281982,0.488
996,2.141538143157959,0.488
997,2.169785261154175,0.493
998,2.1528923511505127,0.493
999,2.1632654666900635,0.491
