epoch,loss,acc
5328,1.7406487464904785,0.648
5329,1.8232699632644653,0.649
5330,1.7671505212783813,0.649
5331,1.750683307647705,0.648
5332,1.772871494293213,0.648
5333,1.7862367630004883,0.649
5334,1.7660393714904785,0.649
5335,1.762263536453247,0.65
5336,1.750123381614685,0.65
5337,1.6703693866729736,0.65
5338,1.817696452140808,0.651
5339,1.7163572311401367,0.652
5340,1.7002259492874146,0.652
5341,1.7277815341949463,0.652
5342,1.806597352027893,0.651
5343,1.832685947418213,0.653
5344,1.7908363342285156,0.653
5345,1.6889554262161255,0.652
5346,1.6835732460021973,0.652
5347,1.7718614339828491,0.653
5348,1.819148063659668,0.654
5349,1.768186092376709,0.655
5350,1.6903103590011597,0.654
5351,1.785597324371338,0.654
5352,1.785111427307129,0.654
5353,1.838626742362976,0.654
5354,1.733999252319336,0.656
5355,1.8323397636413574,0.657
5356,1.9848803281784058,0.657
5357,1.7178559303283691,0.656
5358,1.7318217754364014,0.656
5359,1.791130542755127,0.656
5360,1.7235392332077026,0.657
5361,1.815852165222168,0.658
5362,1.7972323894500732,0.658
5363,1.8284225463867188,0.658
5364,1.7342000007629395,0.658
5365,1.721169114112854,0.658
5366,1.7043689489364624,0.658
5367,1.7421298027038574,0.658
5368,1.7103190422058105,0.658
5369,1.8058850765228271,0.657
5370,1.7736554145812988,0.656
5371,1.7374441623687744,0.657
5372,1.7374064922332764,0.657
5373,1.85349702835083,0.657
5374,1.8219252824783325,0.655
5375,1.7838090658187866,0.656
5376,1.8529716730117798,0.657
5377,1.7386575937271118,0.658
5378,1.728855848312378,0.658
5379,1.6843476295471191,0.658
5380,1.810164213180542,0.657
5381,1.8073010444641113,0.658
5382,1.8345446586608887,0.656
5383,1.7129030227661133,0.656
5384,1.794775366783142,0.656
5385,1.6972813606262207,0.656
5386,1.8047817945480347,0.655
5387,1.7884039878845215,0.654
5388,1.7294836044311523,0.655
5389,1.7157630920410156,0.655
5390,1.6542118787765503,0.655
5391,1.752871036529541,0.655
5392,1.7193267345428467,0.654
5393,1.7508317232131958,0.654
5394,1.9501185417175293,0.656
5395,1.6948974132537842,0.656
5396,1.7883104085922241,0.657
5397,1.8016932010650635,0.658
5398,1.8335226774215698,0.657
5399,1.6994917392730713,0.657
5400,1.7609412670135498,0.657
5401,1.7855395078659058,0.657
5402,1.7426440715789795,0.657
5403,1.7149261236190796,0.655
5404,1.6868131160736084,0.655
5405,1.7256722450256348,0.653
5406,1.6811344623565674,0.653
5407,1.7958298921585083,0.653
5408,1.758379340171814,0.654
5409,1.765477180480957,0.654
5410,1.7281408309936523,0.653
5411,1.7701412439346313,0.65
5412,1.859412670135498,0.649
5413,1.7517998218536377,0.649
5414,1.7979977130889893,0.649
5415,1.7301949262619019,0.648
5416,1.7398313283920288,0.648
5417,1.7323007583618164,0.648
5418,1.8223495483398438,0.648
5419,1.7909711599349976,0.648
5420,1.8869017362594604,0.648
5421,1.7114536762237549,0.648
5422,1.6682296991348267,0.648
5423,1.7930097579956055,0.647
5424,1.6892975568771362,0.647
5425,1.8586229085922241,0.647
5426,1.7912933826446533,0.647
5427,1.818985939025879,0.647
5428,1.7441997528076172,0.647
5429,1.7293384075164795,0.648
5430,1.7136167287826538,0.65
5431,1.7629975080490112,0.649
5432,1.7504181861877441,0.649
5433,1.7209100723266602,0.65
5434,1.801842451095581,0.65
5435,1.7350046634674072,0.651
5436,1.7588270902633667,0.65
5437,1.7821729183197021,0.65
5438,1.777899980545044,0.649
5439,1.8217970132827759,0.649
5440,1.844006061553955,0.648
5441,1.757457971572876,0.647
5442,1.7527048587799072,0.647
5443,1.7739378213882446,0.647
5444,1.7489373683929443,0.647
5445,1.7705870866775513,0.647
5446,1.728022575378418,0.647
5447,1.8156719207763672,0.647
5448,1.913103461265564,0.646
5449,1.6978662014007568,0.645
5450,1.6895835399627686,0.647
5451,1.6737474203109741,0.645
5452,1.7221848964691162,0.644
5453,1.8644225597381592,0.645
5454,1.750606894493103,0.645
5455,1.6820908784866333,0.645
5456,1.8158296346664429,0.645
5457,1.7598766088485718,0.646
5458,1.7217984199523926,0.647
5459,1.8508490324020386,0.649
5460,1.752110481262207,0.649
5461,1.688462257385254,0.65
5462,1.6901147365570068,0.65
5463,1.8194124698638916,0.65
5464,1.7888866662979126,0.65
5465,1.6767094135284424,0.65
5466,1.8412176370620728,0.65
5467,1.9000040292739868,0.65
5468,1.728826642036438,0.649
5469,1.8271102905273438,0.649
5470,1.7425764799118042,0.648
5471,1.6677151918411255,0.649
5472,1.7302707433700562,0.649
5473,1.7810989618301392,0.649
5474,1.6956568956375122,0.65
5475,1.7165248394012451,0.651
5476,1.708351731300354,0.65
5477,1.7086399793624878,0.649
5478,1.739263892173767,0.649
5479,1.7835533618927002,0.65
5480,1.7520650625228882,0.649
5481,1.7781537771224976,0.649
5482,1.7204238176345825,0.649
5483,1.7373735904693604,0.651
5484,1.7625832557678223,0.651
5485,1.7886322736740112,0.65
5486,1.7446601390838623,0.65
5487,1.9211070537567139,0.65
5488,1.7105380296707153,0.65
5489,1.7700248956680298,0.651
5490,1.7333457469940186,0.651
5491,1.7833940982818604,0.65
5492,1.8164654970169067,0.65
5493,1.7481958866119385,0.651
5494,1.7210484743118286,0.65
5495,1.7986080646514893,0.649
5496,1.7271547317504883,0.649
5497,1.720013976097107,0.65
5498,1.7691378593444824,0.65
5499,1.8384500741958618,0.65
5500,1.7137895822525024,0.65
5501,1.7739051580429077,0.648
5502,1.704142451286316,0.648
5503,1.782289743423462,0.649
5504,1.7892024517059326,0.649
5505,1.7226154804229736,0.649
5506,1.7859808206558228,0.648
5507,1.7101458311080933,0.648
5508,1.7296056747436523,0.648
5509,1.9322717189788818,0.648
5510,1.7616708278656006,0.648
5511,1.737236738204956,0.648
5512,1.7980141639709473,0.648
5513,1.8177242279052734,0.648
5514,1.7950167655944824,0.648
5515,1.7059845924377441,0.648
5516,1.7556262016296387,0.648
5517,1.7098954916000366,0.647
5518,1.7386890649795532,0.646
5519,1.7956181764602661,0.646
5520,1.7104114294052124,0.646
5521,1.7516695261001587,0.646
5522,1.7431267499923706,0.647
5523,1.7930434942245483,0.647
5524,1.6978437900543213,0.648
5525,1.762303352355957,0.648
5526,1.7532105445861816,0.648
5527,1.7414594888687134,0.648
5528,1.7679758071899414,0.647
5529,1.7978031635284424,0.647
5530,1.822438359260559,0.647
5531,1.7866642475128174,0.647
5532,1.7330375909805298,0.647
5533,1.7052781581878662,0.647
5534,1.7680394649505615,0.647
5535,1.7975749969482422,0.645
5536,1.8770995140075684,0.645
5537,1.736994981765747,0.645
5538,1.8319902420043945,0.644
5539,1.8223040103912354,0.643
5540,1.6985366344451904,0.644
5541,1.716123104095459,0.644
5542,1.7327300310134888,0.645
5543,1.7207005023956299,0.646
5544,1.8141189813613892,0.645
5545,1.754780650138855,0.645
5546,1.7178243398666382,0.645
5547,1.8070098161697388,0.645
5548,1.775884985923767,0.646
5549,1.7882002592086792,0.646
5550,1.7376636266708374,0.646
5551,1.7332117557525635,0.646
5552,1.734697937965393,0.646
5553,1.7655768394470215,0.646
5554,1.873813509941101,0.646
5555,1.8429535627365112,0.646
5556,1.7322889566421509,0.646
5557,1.7218490839004517,0.646
5558,1.780329704284668,0.646
5559,1.8009005784988403,0.646
5560,1.7370613813400269,0.646
5561,1.7097841501235962,0.646
5562,1.7188358306884766,0.646
5563,1.7767982482910156,0.647
5564,1.8295891284942627,0.646
5565,1.746415376663208,0.648
5566,1.774429440498352,0.648
5567,1.719999074935913,0.648
5568,1.9208672046661377,0.649
5569,1.8560768365859985,0.649
5570,1.6863486766815186,0.649
5571,1.689191460609436,0.649
5572,1.6808764934539795,0.649
5573,1.721511960029602,0.649
5574,1.6996686458587646,0.649
5575,1.7641725540161133,0.649
5576,1.7542457580566406,0.649
5577,1.9149229526519775,0.65
5578,1.7501944303512573,0.65
5579,1.8106144666671753,0.65
5580,1.7340584993362427,0.651
5581,1.737707495689392,0.651
5582,1.7290605306625366,0.651
5583,1.7316316366195679,0.651
5584,1.6631547212600708,0.65
5585,1.7585020065307617,0.649
5586,1.789891004562378,0.65
5587,1.7675683498382568,0.651
5588,1.7105185985565186,0.651
5589,1.8470054864883423,0.651
5590,1.8169963359832764,0.651
5591,1.7829334735870361,0.652
5592,1.7591732740402222,0.652
5593,1.6825796365737915,0.652
5594,1.8494144678115845,0.652
5595,1.739073634147644,0.652
5596,1.6881468296051025,0.652
5597,1.722564935684204,0.651
5598,1.7238266468048096,0.652
5599,1.7270797491073608,0.652
5600,1.870692253112793,0.652
5601,1.7280994653701782,0.655
5602,1.8061484098434448,0.655
5603,1.7068928480148315,0.656
5604,1.8896046876907349,0.656
5605,1.8910895586013794,0.656
5606,1.7012814283370972,0.656
5607,1.7791590690612793,0.657
5608,1.817209005355835,0.657
5609,1.8853485584259033,0.658
5610,1.6948955059051514,0.655
5611,1.8037233352661133,0.655
5612,1.765169382095337,0.655
5613,1.7359371185302734,0.653
5614,1.7009906768798828,0.653
5615,1.88164222240448,0.651
5616,1.8235280513763428,0.651
5617,1.7653592824935913,0.651
5618,1.7480911016464233,0.651
5619,1.675841212272644,0.651
5620,1.793479084968567,0.651
5621,1.7205473184585571,0.652
5622,1.7604674100875854,0.652
5623,1.8144662380218506,0.652
5624,1.7152388095855713,0.651
5625,1.7478621006011963,0.65
5626,1.7526569366455078,0.65
5627,1.838367223739624,0.65
5628,1.7528070211410522,0.648
5629,1.719425082206726,0.648
5630,1.8035004138946533,0.648
5631,1.7719727754592896,0.648
5632,1.7362425327301025,0.647
5633,1.7453800439834595,0.647
5634,1.7119150161743164,0.648
5635,1.7166861295700073,0.648
5636,1.8218743801116943,0.648
5637,1.7902710437774658,0.647
5638,1.7363951206207275,0.647
5639,1.725502610206604,0.648
5640,1.6960268020629883,0.648
5641,1.8190984725952148,0.648
5642,1.773371934890747,0.648
5643,1.8004218339920044,0.65
5644,1.7148385047912598,0.649
5645,1.802846908569336,0.646
5646,1.6979761123657227,0.646
5647,1.7263792753219604,0.646
5648,1.781959891319275,0.646
5649,1.7104274034500122,0.647
5650,1.7856793403625488,0.647
5651,1.7128273248672485,0.647
5652,1.730143427848816,0.647
5653,1.7724238634109497,0.647
5654,1.6698551177978516,0.647
5655,1.806113839149475,0.646
5656,1.681954264640808,0.646
5657,1.7322039604187012,0.647
5658,1.7821351289749146,0.648
5659,1.6708810329437256,0.648
5660,1.8991137742996216,0.648
5661,1.785998821258545,0.648
5662,1.7752964496612549,0.648
5663,1.7625759840011597,0.648
5664,1.756949782371521,0.648
5665,1.8140902519226074,0.647
5666,1.7907402515411377,0.647
5667,1.7194772958755493,0.646
5668,1.741307258605957,0.647
5669,1.7021857500076294,0.649
5670,1.7954585552215576,0.65
5671,1.763219952583313,0.65
5672,1.8784980773925781,0.65
5673,1.7361472845077515,0.65
5674,1.6959221363067627,0.65
5675,1.7412641048431396,0.651
5676,1.7118463516235352,0.653
5677,1.720656156539917,0.653
5678,1.6778602600097656,0.653
5679,1.7574607133865356,0.654
5680,1.742100715637207,0.655
5681,1.6982742547988892,0.656
5682,1.6978380680084229,0.656
5683,1.6758222579956055,0.655
5684,1.818751335144043,0.655
5685,1.8044922351837158,0.655
5686,1.8014079332351685,0.655
5687,1.8103771209716797,0.654
5688,1.7523820400238037,0.654
5689,1.7108138799667358,0.654
5690,1.7593802213668823,0.655
5691,1.7239508628845215,0.654
5692,1.6666128635406494,0.654
5693,1.7449159622192383,0.655
5694,1.720876693725586,0.653
5695,1.7406013011932373,0.653
5696,1.8619143962860107,0.653
5697,1.7322351932525635,0.653
5698,1.6995477676391602,0.653
5699,1.7152624130249023,0.653
5700,1.826378583908081,0.654
5701,1.7567864656448364,0.654
5702,1.7459897994995117,0.654
5703,1.7451366186141968,0.652
5704,1.706316590309143,0.652
5705,1.8500893115997314,0.651
5706,1.8247873783111572,0.652
5707,1.8592815399169922,0.653
5708,1.7404388189315796,0.654
5709,1.71636962890625,0.656
5710,1.7500519752502441,0.656
5711,1.718998670578003,0.655
5712,1.7412300109863281,0.653
5713,1.7712781429290771,0.652
5714,1.7664868831634521,0.65
5715,1.733180046081543,0.649
5716,1.8825430870056152,0.649
5717,1.8087882995605469,0.649
5718,1.7628759145736694,0.648
5719,1.7125744819641113,0.648
5720,1.8328185081481934,0.649
5721,1.688198447227478,0.648
5722,1.7029248476028442,0.648
5723,1.6926512718200684,0.648
5724,1.8684124946594238,0.647
5725,1.8416833877563477,0.646
5726,1.7702901363372803,0.646
5727,1.6598745584487915,0.645
5728,1.7377461194992065,0.645
5729,1.7797410488128662,0.645
5730,1.7438609600067139,0.645
5731,1.7265803813934326,0.645
5732,1.7253879308700562,0.645
5733,1.7500228881835938,0.644
5734,1.8159912824630737,0.644
5735,1.694452166557312,0.643
5736,1.6811327934265137,0.642
5737,1.7679245471954346,0.641
5738,1.7918251752853394,0.641
5739,1.8781037330627441,0.642
5740,1.7888801097869873,0.641
5741,1.8520934581756592,0.642
5742,1.7714496850967407,0.643
5743,1.7676222324371338,0.642
5744,1.7722176313400269,0.643
5745,1.7264124155044556,0.643
5746,1.7582212686538696,0.643
5747,1.8480278253555298,0.643
5748,1.7410976886749268,0.644
5749,1.7148505449295044,0.645
5750,1.790723443031311,0.646
5751,1.7264623641967773,0.646
5752,1.7593295574188232,0.647
5753,1.7293462753295898,0.647
5754,1.8235560655593872,0.646
5755,1.7035465240478516,0.646
5756,1.855987787246704,0.646
5757,1.787381649017334,0.646
5758,1.7464632987976074,0.646
5759,1.8098297119140625,0.646
5760,1.7283446788787842,0.645
5761,1.7160518169403076,0.646
5762,1.6864440441131592,0.645
5763,1.7761929035186768,0.645
5764,1.735425591468811,0.646
5765,1.81450355052948,0.646
5766,1.8296740055084229,0.646
5767,1.730695366859436,0.646
5768,1.7806302309036255,0.645
5769,1.7328314781188965,0.645
5770,1.7941267490386963,0.646
5771,1.7795591354370117,0.646
5772,1.7674490213394165,0.646
5773,1.6687071323394775,0.646
5774,1.8119511604309082,0.647
5775,1.879245638847351,0.647
5776,1.7886533737182617,0.648
5777,1.7158809900283813,0.649
5778,1.7741634845733643,0.647
5779,1.8813297748565674,0.648
5780,1.785235047340393,0.648
5781,1.739988088607788,0.648
5782,1.6809606552124023,0.649
5783,1.8091368675231934,0.65
5784,1.8001880645751953,0.651
5785,1.693398356437683,0.65
5786,1.7244739532470703,0.65
5787,1.7582292556762695,0.648
5788,1.7595810890197754,0.65
5789,1.7773241996765137,0.652
5790,1.881399393081665,0.651
5791,1.7121752500534058,0.651
5792,1.8865392208099365,0.651
5793,1.7128502130508423,0.649
5794,1.8662221431732178,0.65
5795,1.7120927572250366,0.65
5796,1.787535309791565,0.65
5797,1.8037877082824707,0.649
5798,1.825141191482544,0.649
5799,1.7157809734344482,0.649
5800,1.8447335958480835,0.649
5801,1.724809169769287,0.649
5802,1.690440058708191,0.648
5803,1.709356665611267,0.647
5804,1.8066983222961426,0.646
5805,1.7437812089920044,0.645
5806,1.7333711385726929,0.645
5807,1.8295193910598755,0.644
5808,1.8042958974838257,0.645
5809,1.8866090774536133,0.646
5810,1.7964580059051514,0.646
5811,1.8256670236587524,0.646
5812,1.7550487518310547,0.646
5813,1.8116271495819092,0.647
5814,1.7261667251586914,0.647
5815,1.6848738193511963,0.647
5816,1.8070335388183594,0.648
5817,1.7910807132720947,0.647
5818,1.7898792028427124,0.646
5819,1.8017239570617676,0.645
5820,1.6810492277145386,0.646
5821,1.7096784114837646,0.644
5822,1.8610652685165405,0.644
5823,1.7469875812530518,0.644
5824,1.786218523979187,0.644
5825,1.9409129619598389,0.644
5826,1.7308743000030518,0.644
5827,1.7175105810165405,0.644
5828,1.8828787803649902,0.643
5829,1.758304476737976,0.643
5830,1.8251867294311523,0.643
5831,1.8483407497406006,0.643
5832,1.7397888898849487,0.643
5833,1.7590341567993164,0.643
5834,1.7805107831954956,0.644
5835,1.671872615814209,0.644
5836,1.7478104829788208,0.645
5837,1.805945634841919,0.646
5838,1.7135587930679321,0.646
5839,1.807661771774292,0.647
5840,1.7098790407180786,0.647
5841,1.7146639823913574,0.647
5842,1.716122031211853,0.647
5843,1.796032190322876,0.647
5844,1.7471250295639038,0.647
5845,1.7088360786437988,0.646
5846,1.7572894096374512,0.646
5847,1.7888214588165283,0.646
5848,1.7690889835357666,0.646
5849,1.8178796768188477,0.646
5850,1.7224860191345215,0.648
5851,1.7676159143447876,0.648
5852,1.832963466644287,0.647
5853,1.8613953590393066,0.646
5854,1.8222625255584717,0.647
5855,1.81281316280365,0.648
5856,1.7031279802322388,0.649
5857,1.7159630060195923,0.649
5858,1.7143146991729736,0.649
5859,1.783686637878418,0.649
5860,1.7128857374191284,0.649
5861,1.8319311141967773,0.649
5862,1.755945086479187,0.65
5863,1.7086678743362427,0.65
5864,1.8017590045928955,0.65
5865,1.7121363878250122,0.65
5866,1.6983680725097656,0.648
5867,1.7587227821350098,0.65
5868,1.7832326889038086,0.649
5869,1.7010488510131836,0.649
5870,1.781299114227295,0.648
5871,1.7160277366638184,0.646
5872,1.7972513437271118,0.645
5873,1.7043877840042114,0.645
5874,1.7974480390548706,0.645
5875,1.6694045066833496,0.645
5876,1.6934252977371216,0.646
5877,1.7482188940048218,0.644
5878,1.7208431959152222,0.644
5879,1.7431691884994507,0.646
5880,1.6699814796447754,0.646
5881,1.770514965057373,0.646
5882,1.7748618125915527,0.646
5883,1.7180062532424927,0.646
5884,1.729370355606079,0.646
5885,1.771941065788269,0.646
5886,1.7351980209350586,0.646
5887,1.6795214414596558,0.646
5888,1.764103651046753,0.647
5889,1.7058863639831543,0.647
5890,1.743643045425415,0.647
5891,1.7125015258789062,0.647
5892,1.8196216821670532,0.647
5893,1.7214590311050415,0.647
5894,1.762087106704712,0.647
5895,1.7197221517562866,0.645
5896,1.7919292449951172,0.644
5897,1.76204252243042,0.645
5898,1.7603535652160645,0.645
5899,1.6953141689300537,0.645
5900,1.7815450429916382,0.644
5901,1.7186647653579712,0.645
5902,1.8952957391738892,0.646
5903,1.6726059913635254,0.645
5904,1.771667718887329,0.644
5905,1.7712125778198242,0.645
5906,1.8091204166412354,0.646
5907,1.6772024631500244,0.646
5908,1.8222360610961914,0.645
5909,1.8247690200805664,0.645
5910,1.7633156776428223,0.644
5911,1.6498726606369019,0.645
5912,1.6936768293380737,0.644
5913,1.7386164665222168,0.643
5914,1.7675857543945312,0.643
5915,1.7055222988128662,0.644
5916,1.6925976276397705,0.645
5917,1.6999666690826416,0.644
5918,1.712078332901001,0.643
5919,1.770962119102478,0.643
5920,1.9297473430633545,0.643
5921,1.7038788795471191,0.643
5922,1.828999638557434,0.644
5923,1.657852292060852,0.645
5924,1.7540110349655151,0.645
5925,1.75150465965271,0.645
5926,1.8013800382614136,0.645
5927,1.7961785793304443,0.645
5928,1.707357406616211,0.646
5929,1.7345789670944214,0.646
5930,1.7102526426315308,0.646
5931,1.7524272203445435,0.646
5932,1.8508007526397705,0.647
5933,1.7714344263076782,0.646
5934,1.7700977325439453,0.646
5935,1.7744507789611816,0.646
5936,1.6891666650772095,0.647
5937,1.8221073150634766,0.647
5938,1.701310634613037,0.647
5939,1.7179100513458252,0.646
5940,1.8805603981018066,0.645
5941,1.6926524639129639,0.645
5942,1.8439569473266602,0.645
5943,1.688228726387024,0.645
5944,1.6691668033599854,0.645
5945,1.756147027015686,0.645
5946,1.7300300598144531,0.645
5947,1.784740686416626,0.645
5948,1.8589904308319092,0.645
5949,1.74950110912323,0.645
5950,1.8306610584259033,0.645
5951,1.7056819200515747,0.645
5952,1.7133584022521973,0.645
5953,1.850616216659546,0.646
5954,1.7640324831008911,0.646
5955,1.6874786615371704,0.646
5956,1.7046982049942017,0.646
5957,1.6687391996383667,0.646
5958,1.8331378698349,0.646
5959,1.7821000814437866,0.646
5960,1.751317024230957,0.645
5961,1.7670717239379883,0.647
5962,1.7984625101089478,0.648
5963,1.6651400327682495,0.649
5964,1.6432404518127441,0.65
5965,1.8399080038070679,0.649
5966,1.7248547077178955,0.65
5967,1.7006053924560547,0.649
5968,1.8100152015686035,0.649
5969,1.6331182718276978,0.649
5970,1.8407868146896362,0.649
5971,1.7390265464782715,0.649
5972,1.6961318254470825,0.649
5973,1.7633838653564453,0.648
5974,1.688215970993042,0.648
5975,1.738316535949707,0.649
5976,1.7308404445648193,0.649
5977,1.7453300952911377,0.65
5978,1.7231483459472656,0.654
5979,1.709991216659546,0.654
5980,1.7121167182922363,0.655
5981,1.7433890104293823,0.656
5982,1.794931173324585,0.656
5983,1.7682301998138428,0.655
5984,1.7179477214813232,0.656
5985,1.7425525188446045,0.657
5986,1.7852962017059326,0.657
5987,1.739895224571228,0.657
5988,1.7915756702423096,0.656
5989,1.7914724349975586,0.656
5990,1.7167829275131226,0.656
5991,1.775848150253296,0.656
5992,1.7575623989105225,0.656
5993,1.8134291172027588,0.655
5994,1.7673585414886475,0.655
5995,1.698508381843567,0.656
5996,1.7573401927947998,0.656
5997,1.660462737083435,0.656
5998,1.8168078660964966,0.656
5999,1.7503191232681274,0.656
6000,1.7145248651504517,0.656
6001,1.70548677444458,0.655
6002,1.7050936222076416,0.654
6003,1.6541138887405396,0.654
6004,1.7080965042114258,0.654
6005,1.7292389869689941,0.654
6006,1.7687712907791138,0.654
6007,1.776003360748291,0.655
6008,1.7178090810775757,0.656
6009,1.8115589618682861,0.657
6010,1.6681487560272217,0.658
6011,1.7425724267959595,0.658
6012,1.7816194295883179,0.657
6013,1.7362788915634155,0.657
6014,1.7757034301757812,0.658
6015,1.925341010093689,0.658
6016,1.7504016160964966,0.658
6017,1.688798427581787,0.657
6018,1.7213337421417236,0.658
6019,1.6940785646438599,0.658
6020,1.751539945602417,0.658
6021,1.785865068435669,0.658
6022,1.7026960849761963,0.657
6023,1.7691617012023926,0.657
6024,1.708255410194397,0.657
6025,1.6691112518310547,0.657
6026,1.8006303310394287,0.657
6027,1.7410441637039185,0.657
6028,1.7915505170822144,0.657
6029,1.6893017292022705,0.659
6030,1.6802010536193848,0.658
6031,1.785081386566162,0.659
6032,1.7678368091583252,0.659
6033,1.8019020557403564,0.658
6034,1.7368521690368652,0.658
6035,1.7686996459960938,0.658
6036,1.7281444072723389,0.656
6037,1.790163278579712,0.656
6038,1.7652034759521484,0.655
6039,1.7076153755187988,0.655
6040,1.7978956699371338,0.654
6041,1.8218570947647095,0.654
6042,1.693716287612915,0.654
6043,1.6515395641326904,0.654
6044,1.8653312921524048,0.654
6045,1.8112958669662476,0.654
6046,1.9220054149627686,0.654
6047,1.6911861896514893,0.654
6048,1.8973047733306885,0.654
6049,1.816593050956726,0.654
6050,1.7184951305389404,0.654
6051,1.7396674156188965,0.655
6052,1.6876806020736694,0.655
6053,1.841880440711975,0.655
6054,1.725175142288208,0.655
6055,1.699742078781128,0.655
6056,1.782392978668213,0.654
6057,1.6915088891983032,0.654
6058,1.6380127668380737,0.654
6059,1.7426754236221313,0.654
6060,1.7850637435913086,0.654
6061,1.7350149154663086,0.654
6062,1.7019377946853638,0.654
6063,1.744818091392517,0.654
6064,1.769454836845398,0.654
6065,1.6936500072479248,0.655
6066,1.7554599046707153,0.655
6067,1.7560683488845825,0.655
6068,1.7064000368118286,0.657
6069,1.7252767086029053,0.657
6070,1.7196089029312134,0.657
6071,1.7477015256881714,0.659
6072,1.6823389530181885,0.657
6073,1.682447910308838,0.658
6074,1.69691002368927,0.658
6075,1.7503739595413208,0.659
6076,1.7430843114852905,0.657
6077,1.8092643022537231,0.657
6078,1.9229954481124878,0.658
6079,1.7872569561004639,0.658
6080,1.7584140300750732,0.659
6081,1.6984872817993164,0.658
6082,1.7140194177627563,0.658
6083,1.7707486152648926,0.657
6084,1.8764535188674927,0.657
6085,1.7236278057098389,0.657
6086,1.726783037185669,0.657
6087,1.746164083480835,0.657
6088,1.7503890991210938,0.657
6089,1.8741976022720337,0.656
6090,1.689632534980774,0.656
6091,1.7118617296218872,0.656
6092,1.804872989654541,0.656
6093,1.8190394639968872,0.656
6094,1.841252326965332,0.656
6095,1.8805731534957886,0.656
6096,1.6841130256652832,0.658
6097,1.7453491687774658,0.658
6098,1.663129448890686,0.658
6099,1.743332862854004,0.658
6100,1.8422068357467651,0.658
6101,1.741478443145752,0.658
6102,1.6794277429580688,0.658
6103,1.777155876159668,0.658
6104,1.7372816801071167,0.658
6105,1.6945521831512451,0.658
6106,1.7572460174560547,0.658
6107,1.8614578247070312,0.658
6108,1.8297040462493896,0.658
6109,1.7858245372772217,0.659
6110,1.8032177686691284,0.658
6111,1.7474483251571655,0.659
6112,1.6690938472747803,0.659
6113,1.7229046821594238,0.658
6114,1.7295506000518799,0.657
6115,1.7451181411743164,0.657
6116,1.7104853391647339,0.657
6117,1.719099760055542,0.657
6118,1.656602144241333,0.658
6119,1.779829978942871,0.658
6120,1.732911229133606,0.658
6121,1.7556421756744385,0.658
6122,1.726338267326355,0.66
6123,1.730506420135498,0.661
6124,1.7092212438583374,0.66
6125,1.7028833627700806,0.66
6126,1.8452818393707275,0.659
6127,1.7855513095855713,0.656
6128,1.8399994373321533,0.658
6129,1.6891013383865356,0.658
6130,1.7775541543960571,0.658
6131,1.819477915763855,0.658
6132,1.739446759223938,0.658
6133,1.757936954498291,0.657
6134,1.7414286136627197,0.658
6135,1.7619662284851074,0.658
6136,1.6959582567214966,0.659
6137,1.786804437637329,0.66
6138,1.8008954524993896,0.658
6139,1.6967304944992065,0.658
6140,1.7650898694992065,0.658
6141,1.6943941116333008,0.658
6142,1.7243133783340454,0.659
6143,1.7572338581085205,0.658
6144,1.7089929580688477,0.658
6145,1.6868058443069458,0.658
6146,1.8000307083129883,0.657
6147,1.7024517059326172,0.656
6148,1.749392032623291,0.657
6149,1.7533576488494873,0.656
6150,1.6806389093399048,0.656
6151,1.809485912322998,0.657
6152,1.7220454216003418,0.656
6153,1.8324658870697021,0.656
6154,1.7160199880599976,0.655
6155,1.8721582889556885,0.655
6156,1.8098658323287964,0.655
6157,1.8197503089904785,0.655
6158,1.7963614463806152,0.655
6159,1.765380859375,0.655
6160,1.793136477470398,0.654
6161,1.8052184581756592,0.653
6162,1.6784703731536865,0.651
6163,1.7822023630142212,0.651
6164,1.7732648849487305,0.652
6165,1.6965785026550293,0.652
6166,1.7347254753112793,0.652
6167,1.6846156120300293,0.654
6168,1.685502529144287,0.655
6169,1.7782719135284424,0.655
6170,1.784350872039795,0.654
6171,1.8744789361953735,0.654
6172,1.769896388053894,0.655
6173,1.708683967590332,0.654
6174,1.8453553915023804,0.654
6175,1.744091510772705,0.654
6176,1.6836950778961182,0.654
6177,1.7465299367904663,0.654
6178,1.6994554996490479,0.656
6179,1.7563824653625488,0.657
6180,1.7249300479888916,0.657
6181,1.7802377939224243,0.657
6182,1.7677228450775146,0.657
6183,1.8055593967437744,0.657
6184,1.7945901155471802,0.657
6185,1.7416629791259766,0.659
6186,1.808750033378601,0.659
6187,1.6805565357208252,0.659
6188,1.811551570892334,0.658
6189,1.6807661056518555,0.655
6190,1.6837477684020996,0.655
6191,1.7642998695373535,0.655
6192,1.8025760650634766,0.656
6193,1.66987943649292,0.658
6194,1.7499059438705444,0.658
6195,1.7546712160110474,0.658
6196,1.7550979852676392,0.657
6197,1.8282079696655273,0.657
6198,1.8580741882324219,0.657
6199,1.8126566410064697,0.657
6200,1.825528621673584,0.658
6201,1.7582193613052368,0.659
6202,1.7661497592926025,0.659
6203,1.806288480758667,0.659
6204,1.8251721858978271,0.659
6205,1.8554327487945557,0.659
6206,1.712726354598999,0.659
6207,1.6742236614227295,0.659
6208,1.8318638801574707,0.659
6209,1.6485331058502197,0.659
6210,1.6793358325958252,0.659
6211,1.7921916246414185,0.659
6212,1.7817130088806152,0.659
6213,1.6967718601226807,0.658
