epoch,loss,test_loss(cost),wight,n_grad
657, 561.0220469205694, 409.2722800425787, [-0.08170722 40.76877435  0.08739248], [-7.08499294 -3.12665073 10.36416548]
658, 208.87922852124854, 409.49753574935147, [-5.40864339e-02  4.09006015e+01  2.33838510e-02], [ 2.76207853 13.18271319 -6.4008632 ]
659, 194.18886342833426, 409.79904427742565, [-0.14868356 40.85532488  0.1078426 ], [-9.45971218 -4.52766049  8.44587461]
660, 406.2204306645957, 410.1961296549991, [-0.18428453 40.8832091   0.21006755], [-3.56009702  2.78842172 10.22249503]
661, 418.8637108472466, 411.0849883351217, [-0.3013558  40.99410642  0.26129769], [-11.70712787  11.08973254   5.12301448]
662, 761.6153717296628, 411.1169766493892, [-5.34143280e-01  4.08506377e+01  3.76890875e-02], [-23.27874756 -14.34687441 -22.36086048]
663, 312.2068598370984, 410.7896559075476, [-5.87712914e-01  4.06933371e+01 -3.42349584e-03], [ -5.35696341 -15.73005784  -4.11125834]
664, 499.5374370897688, 411.32792115840203, [-7.17405279e-01  4.06925383e+01 -1.96288612e-02], [-12.96923647  -0.07987692  -1.62053654]
665, 390.364614264687, 409.8144391911789, [-0.58811122 40.39002957 -0.12582011], [ 12.92940558 -30.25087606 -10.61912534]
666, 395.748750586219, 408.4799026854769, [-0.26204421 40.36085395 -0.12584771], [ 3.26067015e+01 -2.91756208e+00 -2.75915071e-03]
667, 351.24293554712426, 408.48423014925737, [-0.22657564 40.47900052 -0.24952725], [  3.54685675  11.81465729 -12.36795455]
668, 242.47263680673308, 408.2936747842369, [-0.179973   40.49810424 -0.32505094], [ 4.66026396  1.91037198 -7.5523685 ]
669, 215.06804316059817, 407.82683748284546, [-0.18317051 40.37088788 -0.54381906], [ -0.31975085 -12.72163625 -21.87681271]
670, 615.062422870017, 407.5841558186777, [-0.13064841 40.36800939 -0.6839498 ], [  5.25220955  -0.28784889 -14.01307338]
671, 251.62328327023698, 408.27573753790546, [-0.17663458 40.56042086 -0.57952993], [-4.59861686 19.24114721 10.44198691]
672, 344.157518962439, 407.66008072112703, [-0.12023155 40.41471506 -0.69825456], [  5.64030286 -14.57057989 -11.87246287]
673, 363.2823098848736, 408.00803073682766, [-0.14567872 40.51800904 -0.8382303 ], [ -2.54471674  10.32939813 -13.99757422]
674, 577.2292406183835, 408.15631792437676, [-0.20582539 40.4942567  -0.86783642], [-6.01466695 -2.37523444 -2.96061217]
675, 163.7375783965069, 407.43477348386017, [-0.07756722 40.37623744 -0.97713501], [ 12.82581743 -11.80192589 -10.92985869]
676, 538.7822977497574, 406.5723801005214, [ 0.20044128 40.37556793 -0.79029559], [27.80084936 -0.0669509  18.68394181]
677, 164.43287315919895, 406.22051892967306, [ 0.31876876 40.35813406 -0.89221984], [ 11.83274836  -1.74338697 -10.192425  ]
678, 256.477807540717, 406.3439263508268, [ 0.2973561  40.38254639 -0.95204821], [-2.14126593  2.44123227 -5.98283714]
679, 348.8410942255131, 406.29178356455816, [ 0.40310983 40.4671143  -0.73793099], [10.57537274  8.45679144 21.41172213]
680, 327.0547711672398, 406.32054690699147, [ 0.34752753 40.40698694 -0.60054847], [-5.55822955 -6.01273563 13.73825245]
681, 660.767547030124, 406.55316923024634, [ 0.35959318 40.50888313 -0.58804058], [ 1.20656457 10.18961826  1.25078829]
682, 247.4315380995673, 406.4882526404997, [ 0.3991066  40.51895182 -0.58212052], [3.95134166 1.00686974 0.59200641]
683, 282.9754637190011, 405.88312566876846, [ 0.60626976 40.46481365 -0.63060693], [20.71631619 -5.41381698 -4.84864143]
684, 242.37337526989955, 405.6667664017193, [ 0.6065389  40.39153955 -0.74497954], [  0.02691446  -7.32741078 -11.43726047]
685, 322.8905950898885, 405.99987217235144, [ 0.58903016 40.50167926 -0.65920328], [-1.75087394 11.01397173  8.57762616]
686, 434.68607361345875, 406.0941222867795, [ 0.65717158 40.58592352 -0.66117199], [ 6.81414133  8.42442522 -0.19687136]
687, 524.3876683084125, 406.078040460051, [ 0.70670701 40.58484382 -0.50688755], [ 4.95354368 -0.10796925 15.42844403]
688, 533.5454881506259, 406.0277225244343, [ 0.77010129 40.59121185 -0.4518147 ], [6.33942818 0.63680275 5.50728488]
689, 313.28112833973876, 405.85675041749926, [ 0.76980618 40.534471   -0.47993948], [-0.02951172 -5.67408454 -2.8124777 ]
690, 334.99758507318495, 405.98100611801425, [ 0.8011969  40.55186638 -0.33227558], [ 3.13907186  1.7395372  14.76638994]
691, 222.54792468839528, 405.693277961438, [ 0.84508343 40.5160967  -0.4802914 ], [  4.38865321  -3.57696761 -14.80158187]
692, 201.76074739597183, 405.73852202540746, [ 0.94055014 40.56430512 -0.41583902], [9.54667102 4.82084241 6.44523738]
693, 331.9719020759881, 405.52882492201, [ 0.92859885 40.39452258 -0.23973063], [ -1.19512905 -16.97825469  17.61083927]
694, 215.59373064400188, 405.39603397310225, [ 0.9454335  40.39313967 -0.33290248], [ 1.68346508 -0.1382906  -9.31718527]
695, 224.52968980298328, 405.0973987615639, [ 0.96636444 40.24129261 -0.29536684], [  2.0930938  -15.18470589   3.75356432]
696, 228.43887635942164, 405.18548487441, [ 0.90939979 40.2542738  -0.30168599], [-5.69646509  1.29811854 -0.63191506]
697, 377.4245415044969, 405.34216608688484, [ 1.03427134 40.31036177 -0.15608505], [12.48715564  5.60879729 14.56009386]
698, 576.2619193850194, 404.87702212519974, [ 1.09727605 40.22604265 -0.34167317], [  6.3004707   -8.43191237 -18.55881153]
699, 496.33713721881776, 404.78543896866495, [ 0.93354964 40.12151124 -0.42057856], [-16.37264094 -10.45314027  -7.89053972]
700, 466.86818734509023, 404.68047826859436, [ 1.01951853 39.95177585 -0.21524504], [  8.59688883 -16.97353936  20.53335215]
701, 218.74557601567335, 404.6713346487526, [ 0.95201386 39.95770458 -0.28253079], [-6.75046688  0.59287246 -6.72857442]
702, 687.8845816500698, 405.1648389605559, [ 0.64571187 39.84774409 -0.15627674], [-30.63019878 -10.99604869  12.62540508]
703, 150.70013068345315, 405.34644543182156, [ 0.55476939 39.85648452 -0.15304427], [-9.0942485   0.87404261  0.32324642]
704, 268.8495868748547, 405.4034700481243, [ 0.66060195 40.02059269 -0.12689978], [10.58325605 16.41081723  2.61444941]
705, 187.40265595776594, 405.73840685686287, [ 0.56371209 40.0382974  -0.04559741], [-9.68898557  1.77047155  8.13023656]
706, 110.59067306618392, 406.19726621766785, [ 3.81652681e-01  4.00624079e+01 -2.13599365e-02], [-18.20594102   2.41105217   2.42374757]
707, 348.64678172447765, 406.62489319023484, [ 0.22481648 39.86502969  0.14140698], [-15.68361995 -19.73782341  16.2766918 ]
708, 159.36261068068265, 406.6777899081191, [ 0.3037945  39.93147776  0.22045743], [7.89780168 6.64480736 7.90504521]
709, 577.5460634989905, 406.4814426660773, [ 0.37031336 39.81400847  0.25692665], [  6.65188575 -11.74692978   3.64692143]
710, 355.65279560440774, 406.3362728525441, [ 0.3667113  39.80376754  0.19403019], [-0.3602056  -1.02409238 -6.28964554]
711, 452.0563767303682, 406.55734643287616, [ 0.20186289 39.77409034  0.12464148], [-16.48484076  -2.96772012  -6.93887102]
712, 375.5220902822201, 407.04829176292515, [ 0.03998938 39.86644671  0.10168873], [-16.18735133   9.2356371   -2.29527541]
713, 370.55322288619857, 407.65231728158824, [-0.11314142 39.8520546   0.17641658], [-15.31307982  -1.4392109    7.47278525]
714, 119.12386379169004, 407.51251036212335, [-1.61308112e-02  3.99173156e+01  2.15948202e-01], [9.70106081 6.52610208 3.95316214]
715, 364.99160893082257, 407.28318069882266, [ 0.10177802 39.97732469  0.23211871], [11.79088355  6.00090691  1.6170506 ]
716, 188.85789969892284, 407.5979282497643, [-0.04351467 40.10300092  0.08736648], [-14.52926977  12.56762227 -14.47522307]
717, 362.15798508892215, 407.4707560873982, [2.63459576e-02 4.01295866e+01 1.08344407e-01], [6.9860631  2.65856741 2.09779292]
718, 390.1156895190503, 408.04159005039406, [-0.07407226 40.1671531   0.20753349], [-10.04182204   3.75665084   9.91890867]
719, 271.2863350227717, 409.14103372758683, [-0.29902583 40.27763697  0.27107453], [-22.49535703  11.04838726   6.3541032 ]
720, 482.2423413472519, 408.5430418003125, [-0.28782457 40.20200195  0.06351965], [  1.12012603  -7.56350179 -20.75548733]
721, 434.1652455665543, 407.7341531349241, [-0.10390848 40.24329971 -0.09639344], [ 18.39160949   4.12977536 -15.99130945]
722, 435.13809136472327, 406.9456387658829, [-7.02643147e-03  4.00969906e+01 -2.55257896e-01], [  9.68820465 -14.63091058 -15.88644537]
723, 248.13511184515477, 407.3004051767285, [-0.1247824  40.12581984 -0.31661742], [-11.7755971    2.88292431  -6.13595257]
724, 660.4986178033586, 408.47837512891505, [-0.24683343 40.45653066 -0.26924705], [-12.20510322  33.07108134   4.73703755]
725, 185.05005702357127, 409.09978672364866, [-0.36669114 40.53486778 -0.2912994 ], [-11.98577082   7.83371223  -2.20523555]
726, 724.4765395567136, 409.11255423755784, [-0.54126909 40.31377533 -0.45073339], [-17.45779466 -22.1092445  -15.94339879]
727, 278.43530384193855, 409.67315701040826, [-0.70119767 40.18723685 -0.28529309], [-15.99285829 -12.65384864  16.54402972]
728, 382.7060551576395, 409.12261770882463, [-0.58943574 40.17984795 -0.33886695], [11.17619289 -0.73888957 -5.35738563]
729, 459.10061415303863, 408.01386110610343, [-0.33550245 40.15716408 -0.40327709], [25.39332965 -2.26838722 -6.44101438]
730, 228.4010517401197, 408.0104831773913, [-0.33967229 40.13585071 -0.37930262], [-0.41698399 -2.1313373   2.39744691]
731, 658.0452058124398, 408.66537836103527, [-0.4357919  40.1587995  -0.16019694], [-9.61196107  2.29487886 21.91056869]
732, 358.8768711147121, 408.67948146088105, [-0.49382975 40.12324345 -0.28328014], [ -5.80378483  -3.55560473 -12.3083199 ]
733, 727.0362901680775, 410.3936816347936, [-0.71246475 40.37790784 -0.07494067], [-21.86350074  25.46643919  20.8339461 ]
734, 377.7292224146413, 409.41833705261786, [-4.70715685e-01  4.03712865e+01 -3.68409283e-02], [24.17490682 -0.66213264  3.80997464]
735, 308.09628061978714, 410.381172976875, [-6.27759095e-01  4.04869555e+01 -1.22905816e-02], [-15.704341    11.56689963   2.45503466]
736, 851.7755982846202, 410.19020506802104, [-0.41798332 40.6185079   0.17407389], [20.97757788 13.15523848 18.63644724]
737, 519.1314232515649, 410.32018244569326, [-0.40199933 40.70399401  0.1472376 ], [ 1.59839879  8.54861111 -2.68362915]
738, 232.50356677605828, 410.09017876206025, [-0.38786885 40.51652278  0.31179222], [  1.41304813 -18.74712257  16.45546221]
739, 435.728777321704, 410.32460023942474, [-0.33409809 40.58646638  0.42398438], [ 5.37707523  6.99435956 11.21921569]
740, 406.4276826039023, 410.235601765832, [-0.37372806 40.60016763  0.3045231 ], [ -3.96299693   1.37012559 -11.94612755]
741, 560.1228717104167, 409.9883064142175, [-0.19779033 40.62153365  0.44662305], [17.59377385  2.13660215 14.20999504]
742, 154.20180076764004, 409.69928607784385, [-0.16481026 40.61998792  0.37386674], [ 3.29800629 -0.15457367 -7.27563155]
743, 456.0876051776234, 409.27906811187626, [-0.17927741 40.62532689  0.14116485], [ -1.44671519   0.5338977  -23.27018879]
744, 383.13855643546316, 409.64135652034497, [-0.21700413 40.70279515  0.14909029], [-3.77267119  7.74682541  0.79254448]
745, 190.4268814353985, 408.9421230457241, [-0.04469521 40.65055024  0.15984424], [17.23089134 -5.22449075  1.07539445]
746, 251.07811513413216, 408.5163751462785, [2.16419744e-02 4.05607087e+01 1.68976871e-01], [ 6.63371874 -8.98415577  0.91326324]
747, 527.8182249496145, 408.77215956744374, [-3.78435872e-02  4.05687321e+01  1.95984149e-01], [-5.94855616  0.80234094  2.70072777]
748, 340.0150043533034, 409.49341648140114, [-0.04859239 40.74318097  0.2969508 ], [-1.07487983 17.44488826 10.09666511]
749, 239.4902779972428, 409.5379417434367, [-0.09404914 40.67876478  0.33502618], [-4.54567533 -6.44161905  3.80753829]
750, 396.9647280979264, 409.83250438599936, [-0.16518419 40.63817392  0.4094494 ], [-7.11350513 -4.05908662  7.4423213 ]
751, 381.91055912385735, 409.94438444829376, [-0.29128491 40.66377717  0.22740544], [-12.61007174   2.56032527 -18.20439563]
752, 841.6103919193772, 410.3692035767642, [-0.5078688  40.45640114  0.29199199], [-21.65838973 -20.73760278   6.45865505]
753, 380.94981611833765, 410.06279176146995, [-0.37190268 40.46114899  0.38488392], [13.59661271  0.474785    9.28919335]
754, 581.3230403838162, 409.45609933217236, [-0.28613317 40.3046946   0.40396167], [  8.57695032 -15.64543974   1.90777454]
755, 373.2621089615642, 409.02160104253994, [-0.21999593 40.15631214  0.43142185], [  6.61372412 -14.83824589   2.74601782]
756, 142.48270743522082, 409.13863269454106, [-0.26043501 40.13546884  0.43625304], [-4.04390809 -2.08432995  0.48311899]
757, 209.9941813222014, 409.24810287592436, [-0.30938167 40.15326904  0.39923012], [-4.89466602  1.78001976 -3.70229191]
758, 416.4192000597278, 409.5042079317441, [-0.32408418 40.12594283  0.49589003], [-1.47025043 -2.73262037  9.66599098]
759, 94.4707237113305, 409.4682535249829, [-0.3397971  40.1098764   0.47051535], [-1.57129234 -1.60664343 -2.53746767]
760, 532.2550203860918, 409.8541892685584, [-0.36418844 40.12664396  0.57001135], [-2.43913415  1.67675663  9.94959982]
761, 299.5075202477277, 408.8789608278874, [-0.16161011 39.99607671  0.54021225], [ 20.2578334  -13.05672566  -2.9799101 ]
762, 1073.1647187594797, 410.18237813345183, [-0.43031408 40.16553594  0.5762556 ], [-26.87039744  16.94592356   3.60433483]
763, 450.3023597460127, 409.00460278745567, [-0.11113786 40.07662723  0.60194952], [31.91762218 -8.89087121  2.5693919 ]
764, 471.919841280469, 408.7019240218877, [-0.07400837 40.16907225  0.48334957], [  3.71294924   9.24450201 -11.85999415]
765, 118.95200488017039, 408.7910608280423, [-0.08414912 40.18125064  0.49717061], [-1.01407468  1.21783925  1.3821034 ]
766, 326.41894052274785, 408.55397716966297, [-0.04551168 40.06550566  0.52073427], [  3.86374359 -11.57449806   2.35636634]
767, 162.80011433056464, 408.4944712377799, [-0.05255768 40.18291376  0.41997759], [ -0.70460004  11.74081008 -10.07566849]
768, 446.1553392311072, 408.2102552847459, [2.11477707e-02 4.03651062e+01 2.43554611e-01], [  7.37054518  18.2192429  -17.64229761]
769, 154.2274430791808, 407.71018514146687, [ 0.16770092 40.3544687   0.2143527 ], [14.65531473 -1.06374936 -2.92019126]
770, 560.9181462815088, 407.66321477873464, [3.54971684e-02 4.03349067e+01 1.34743473e-02], [-13.22037496  -1.95619938 -20.08783509]
771, 173.01319988120545, 408.0293890132626, [-0.07218563 40.32359867  0.04795667], [-10.76827937  -1.13080311   3.4482323 ]
772, 340.507745804128, 408.48062646833887, [-0.07260293 40.50339757  0.069301  ], [-0.04173085 17.97988941  2.13443248]
773, 236.42182506904473, 408.54732634851985, [-0.08588866 40.49498006  0.09468469], [-1.32857263 -0.84175113  2.53836916]
774, 451.59751961436893, 409.55996608070535, [-0.37904632 40.2752534   0.32940077], [-29.31576567 -21.97266516  23.47160872]
775, 208.41831721399512, 409.3711860926323, [-0.32250978 40.17582132  0.41426176], [ 5.65365345 -9.94320854  8.48609888]
776, 200.3597189625707, 408.4315443115868, [-0.18953294 40.13443769  0.24031794], [ 13.29768451  -4.13836317 -17.39438268]
777, 374.6922401094625, 408.61624424799544, [-0.22029136 40.19726325  0.22654789], [-3.07584274  6.28255576 -1.37700473]
778, 311.29275296772573, 407.9485413894451, [-0.06970097 40.06053575  0.2508969 ], [ 15.05903922 -13.67274956   2.4349009 ]
779, 184.39225029664476, 407.1907187637517, [ 0.04224663 39.91487901  0.147162  ], [ 11.19476015 -14.5656735  -10.3734896 ]
780, 330.02802424780873, 407.86858611374197, [-0.13673086 39.98209063  0.16672938], [-17.89774917   6.72116179   1.95673758]
781, 504.8975780231772, 408.09791632835737, [-0.19085057 39.98277923  0.19048251], [-5.41197098  0.06886007  2.37531336]
782, 260.09384814732005, 407.944543727205, [-0.17437447 40.04020219  0.10044618], [ 1.64761064  5.74229543 -9.0036336 ]
783, 758.5051665266744, 407.76486558128715, [-2.66231859e-01  3.98155418e+01 -9.72869530e-03], [ -9.18573932 -22.46604308 -11.01748703]
784, 662.9938043744004, 408.6363474145417, [-0.41781158 39.7216618   0.20020094], [-15.15797235  -9.38799565  20.99296393]
785, 463.0424908537287, 408.79827651074476, [-0.41338246 39.64042981  0.30490517], [ 0.44291196 -8.12319856 10.47042306]
786, 413.905441543836, 407.8554341597973, [-0.26116094 39.67887468  0.11470754], [ 15.2221521    3.84448626 -19.01976309]
787, 409.6335602576093, 408.7849705868926, [-0.42176043 39.63513006  0.28762891], [-16.05994876  -4.37446162  17.29213633]
788, 190.6673307554875, 408.43603753768343, [-0.31573614 39.69856136  0.28500424], [10.60242914  6.34312961 -0.26246658]
789, 495.50473624864645, 408.69775536143453, [-0.49590481 39.42100391  0.16648818], [-18.01686689 -27.75574428 -11.85160641]
790, 275.49293722603545, 408.7579116249682, [-0.52251106 39.4702495   0.13903415], [-2.66062556  4.92455805 -2.74540224]
791, 379.73333381268424, 409.4819249899949, [-0.70919111 39.49553366  0.11104395], [-18.66800498   2.52841607  -2.79902052]
792, 757.1109102274997, 408.86367439620403, [-6.11052176e-01  3.95409147e+01 -7.17266487e-03], [  9.81389369   4.5380996  -11.82166145]
793, 462.2946772431882, 409.013773058353, [-0.67784501 39.60901258 -0.11215409], [ -6.67928295   6.80979314 -10.49814254]
794, 330.8255946047951, 408.8561410765087, [-5.86510616e-01  3.97348462e+01 -3.74474133e-02], [ 9.13343891 12.58336149  7.4706677 ]
795, 125.06824183476674, 408.4679829016609, [-4.97421842e-01  3.96841622e+01 -2.76234241e-02], [ 8.90887739 -5.06840001  0.98239892]
796, 306.21915620533076, 408.6978791864522, [-0.514835   39.89804508 -0.06909264], [-1.7413156  21.38828823 -4.14692146]
797, 575.3133554204326, 408.8368604120356, [-0.43745612 39.98966596  0.11198007], [ 7.7378877   9.16208833 18.10727066]
798, 513.4894096382096, 409.60216699672134, [-0.47797353 40.22100326  0.22300329], [-4.0517413  23.13372946 11.1023225 ]
799, 143.75132352892481, 409.72736837500736, [-0.42504861 40.3826155   0.22218106], [ 5.29249193 16.16122458 -0.0822231 ]
