epoch,loss,test_loss(cost),wight,n_grad
855, 345.85521749480523, 402.2896841089337, [ 2.56715930e-02  4.04656160e+01 -9.53096539e-01], [-3.11452158 -4.27344423  1.86473659]
856, 261.8176004226611, 402.2410680486924, [ 0.07483188 40.45357533 -0.92321006], [ 4.91602827 -1.20406833  2.98864758]
857, 397.10222156269003, 402.34397920322294, [ 0.12648785 40.45422943 -0.91476569], [5.16559703 0.06541015 0.84443757]
858, 428.69864711004965, 402.4163070250906, [ 0.20282102 40.41461066 -0.93801152], [ 7.63331777 -3.96187787 -2.32458295]
859, 352.91239708625113, 402.4105514924588, [ 0.26247224 40.39847917 -0.9126577 ], [ 5.96512197 -1.61314827  2.53538145]
860, 355.7398397751772, 402.21807951277447, [ 0.22733215 40.40065516 -0.88123091], [-3.51400974  0.21759866  3.14267886]
861, 557.9635506799567, 402.7402679610644, [ 0.27474428 40.45630288 -0.91109382], [ 4.74121322  5.56477233 -2.98629007]
862, 450.5905231989381, 402.5427584422578, [ 0.27122154 40.43652167 -0.88627103], [-0.35227371 -1.97812124  2.48227847]
863, 369.0638500808857, 402.3391169396535, [ 0.18149529 40.42604955 -0.91478269], [-8.97262467 -1.047212   -2.85116567]
864, 451.5816084264289, 401.93714277432923, [ 0.28107454 40.35737601 -0.81731963], [ 9.95792479 -6.86735398  9.74630598]
865, 394.0599087848482, 402.0157831274885, [ 0.26468118 40.3713594  -0.83396931], [-1.63933652  1.39833944 -1.66496872]
866, 435.9206836803806, 401.89353848751824, [ 0.15133041 40.36752107 -0.89530601], [-11.33507639  -0.38383318  -6.13366911]
867, 342.64433677568604, 402.5403550557475, [ 0.2033936  40.40625996 -0.98537095], [ 5.20631867  3.87388878 -9.00649434]
868, 365.0151806209562, 402.28548399189486, [ 0.17343914 40.38077745 -0.97292326], [-2.99544633 -2.54825092  1.24476914]
869, 333.6789950189915, 402.0879267492006, [ 0.13640342 40.38439258 -0.93851919], [-3.70357182  0.36151273  3.44040688]
870, 336.11368783400985, 401.60672369802444, [ 0.04500424 40.34809627 -0.9176502 ], [-9.13991744 -3.62963127  2.08689841]
871, 455.2533029360496, 402.1581797181954, [ 0.07030028 40.45171108 -0.90479178], [ 2.52960356 10.36148158  1.28584203]
872, 379.78074289539023, 402.5098993089058, [ 2.97887536e-02  4.05174144e+01 -9.33789347e-01], [-4.0511526   6.57032959 -2.89975624]
873, 383.5274681796124, 401.97699782623596, [-5.13837266e-03  4.04671005e+01 -8.78765215e-01], [-3.49271262 -5.03139097  5.50241319]
874, 319.016715873025, 402.33460469177874, [ 1.88010506e-02  4.05158678e+01 -8.91640061e-01], [ 2.39394232  4.87673785 -1.28748463]
875, 307.12352540457624, 401.8336248329526, [-2.66256886e-02  4.03954475e+01 -9.61671743e-01], [ -4.54267392 -12.04202967  -7.00316813]
876, 363.24463704345914, 401.87098393290523, [-0.04475322 40.37959563 -1.00719506], [-1.81275305 -1.58519202 -4.55233134]
877, 392.947997333563, 401.525485933485, [-0.07592769 40.35814894 -0.95883338], [-3.11744732 -2.14466883  4.83616718]
878, 507.28557404747073, 401.9168752328587, [ 0.09543521 40.38898309 -0.91167154], [17.1362904   3.0834146   4.71618409]
879, 438.5996206959571, 402.15613830632196, [ 0.10444685 40.43514956 -0.90511894], [0.90116348 4.61664715 0.65526082]
880, 366.90813991235603, 402.21310169422924, [ 0.04514048 40.52294905 -0.82365703], [-5.93063621  8.77994933  8.14619016]
881, 455.458913778422, 402.0372680914359, [ 3.08226751e-02  4.05289315e+01 -7.67661093e-01], [-1.43178093  0.59824385  5.5995941 ]
882, 343.89646569871996, 402.4026006027688, [ 0.06643838 40.55562855 -0.81152617], [ 3.56157057  2.66970557 -4.38650805]
883, 362.8045034213953, 402.06793815179145, [ 0.04463472 40.53389842 -0.7584464 ], [-2.18036627 -2.17301286  5.30797762]
884, 278.088367441559, 402.17113512874806, [ 2.99239931e-02  4.05635124e+01 -7.50356940e-01], [-1.4710725   2.96140162  0.80894571]
885, 345.470423651617, 401.8640798893902, [ 3.24759631e-02  4.05246347e+01 -7.16722809e-01], [ 0.255197   -3.88777234  3.36341308]
886, 306.17212292428434, 401.731211495224, [ 1.67314957e-02  4.05544907e+01 -6.26308834e-01], [-1.57444674  2.98559936  9.04139746]
887, 438.9534061516756, 402.17387716590963, [ 0.04532355 40.61566487 -0.64026427], [ 2.85920505  6.11741609 -1.39554404]
888, 376.48933232466186, 402.728061659245, [ 0.07315696 40.6872069  -0.66975738], [ 2.78334107  7.15420395 -2.94931016]
889, 240.95722467790097, 402.6371417015762, [ 0.05908834 40.73565196 -0.54656801], [-1.40686146  4.84450522 12.31893648]
890, 420.80964782300885, 403.2208518632477, [ 0.0552595  40.80018489 -0.6247872 ], [-0.38288391  6.45329334 -7.82191924]
891, 460.5635150093717, 403.07364869574684, [ 0.10346983 40.76192624 -0.61272411], [ 4.82103291 -3.82586544  1.20630973]
892, 344.4363468390182, 403.2198174691203, [ 0.13923759 40.74382614 -0.67111051], [ 3.5767762  -1.81000919 -5.83864074]
893, 423.203632697559, 402.855726059635, [ 0.22252847 40.6397357  -0.67768771], [  8.32908723 -10.40904483  -0.65771981]
894, 296.3386129630007, 402.8249154994206, [ 0.21289341 40.66144393 -0.63321134], [-0.96350553  2.17082328  4.44763751]
895, 300.1363639042403, 403.369700998666, [ 0.21254408 40.71379737 -0.71744086], [-0.03493266  5.23534387 -8.42295251]
896, 470.59298443442526, 403.1273335260131, [ 0.23151924 40.66280446 -0.71716651], [ 1.89751567 -5.09929035  0.02743477]
897, 314.33094817917265, 403.44856644694914, [ 0.23468029 40.67395227 -0.79793438], [ 0.31610523  1.11478088 -8.07678641]
898, 455.4078045038526, 403.2275815057303, [ 0.22189752 40.61397261 -0.84512447], [-1.27827737 -5.99796647 -4.71900908]
899, 398.66273507830175, 402.6251987403091, [ 0.15480984 40.57086226 -0.78646533], [-6.70876815 -4.31103429  5.86591414]
900, 402.75128198849814, 402.4305047629014, [ 0.08878106 40.60191831 -0.72009384], [-6.60287776  3.10560481  6.63714837]
901, 450.03921851240193, 402.0653778139771, [-2.86279411e-02  4.05624806e+01 -7.60406406e-01], [-11.74090022  -3.94376755  -4.03125619]
902, 379.43351168358095, 402.68300279451165, [-0.0411417  40.67483706 -0.76519201], [-1.25137632 11.23564253 -0.47855999]
903, 270.00772280103627, 402.4967029721874, [-0.04232139 40.61822784 -0.809501  ], [-0.11796893 -5.66092267 -4.43089964]
904, 390.7453524646416, 402.654580208493, [-0.05412875 40.62343188 -0.85792041], [-1.18073606  0.52040479 -4.84194092]
905, 502.1217487552118, 403.24095981523243, [-0.04698873 40.71746088 -0.86850122], [ 0.7140024   9.40289928 -1.05808055]
906, 432.47582840521994, 402.8460842274002, [-0.08565093 40.67719275 -0.84321072], [-3.86621971 -4.0268122   2.52904936]
907, 297.69713958825304, 402.6543636683343, [-0.1962085  40.67573206 -0.85334892], [-11.05575752  -0.14606981  -1.01381972]
908, 376.67189766069527, 402.84394883960294, [-0.23074353 40.72196727 -0.8484866 ], [-3.45350232  4.6235218   0.48623197]
909, 390.3493731900233, 402.7096926293285, [-0.14730184 40.67748811 -0.83854638], [ 8.34416876 -4.447916    0.99402192]
910, 392.96028241748616, 402.0635433592929, [-0.23168358 40.65108883 -0.72682208], [-8.43817398 -2.63992795 11.17243039]
911, 263.87391989453465, 402.2654865324186, [-0.24671517 40.70513485 -0.69826532], [-1.50315935  5.40460126  2.85567531]
912, 371.06044708243013, 401.9492471683312, [-0.28753102 40.67006735 -0.68193917], [-4.08158512 -3.50674952  1.63261546]
913, 305.84107422166255, 401.9604839595202, [-0.25137693 40.66558792 -0.67385839], [ 3.61540881 -0.44794347  0.80807784]
914, 456.4462106728427, 401.4887667963495, [-0.27812748 40.57949239 -0.69432303], [-2.67505445 -8.60955295 -2.0464641 ]
915, 520.3427998991708, 401.4873235394556, [-0.22631915 40.60309525 -0.61503328], [5.18083307 2.36028616 7.92897539]
916, 335.835422945313, 401.35522913949427, [-0.1995441  40.55766586 -0.64163945], [ 2.67750497 -4.54293914 -2.66061684]
917, 379.5563573966341, 401.5000275463028, [-0.21348948 40.56278468 -0.69192453], [-1.39453821  0.51188209 -5.02850786]
918, 323.10614205156014, 401.21057102657943, [-0.21146032 40.5138767  -0.68284025], [ 0.20291635 -4.89079817  0.90842789]
919, 399.1671460071043, 401.67319435947735, [-0.23620172 40.58925601 -0.7149614 ], [-2.47414042  7.53793168 -3.21211526]
920, 449.285462830232, 401.49155157146896, [-0.18443253 40.52584052 -0.74029387], [ 5.17691924 -6.34154965 -2.5332471 ]
921, 318.2972991392809, 401.6765863955965, [-0.18015877 40.5025416  -0.83910969], [ 0.42737556 -2.32989188 -9.88158154]
922, 368.30862898229714, 401.09529102090806, [-0.17476458 40.40486452 -0.81515911], [ 0.53941947 -9.76770786  2.39505785]
923, 430.0737498157144, 401.4920500194974, [-0.17812223 40.4612657  -0.84919959], [-0.33576558  5.64011774 -3.40404828]
924, 377.3538642530128, 401.63909715237315, [-0.23557864 40.50142086 -0.86103538], [-5.74564036  4.01551586 -1.18357873]
925, 250.51844945376527, 401.5356237973572, [-0.20477753 40.42587785 -0.93470697], [ 3.08011061 -7.55430023 -7.36715879]
926, 323.67454716685415, 401.59356437677997, [-0.11977428 40.37420753 -0.98138326], [ 8.50032543 -5.16703242 -4.66762933]
927, 370.54048296634187, 401.4875751857484, [-0.23291928 40.40253934 -0.97158228], [-11.31449998   2.83318104   0.98009776]
928, 377.69197762759825, 401.3161749155944, [-0.11403179 40.38370554 -0.8811059 ], [11.88874888 -1.88337984  9.04763835]
929, 312.3223581777203, 401.28879647467824, [-0.08048596 40.41370268 -0.80234593], [3.35458313 2.99971336 7.87599635]
930, 424.8165757094207, 401.8880009942009, [-0.05092638 40.46837324 -0.88036178], [ 2.95595819  5.46705646 -7.80158446]
931, 378.0435951430466, 401.36011204338814, [-3.14137216e-02  4.04327012e+01 -7.59382906e-01], [ 1.9512654  -3.56719966 12.09788732]
932, 335.52491536254274, 401.35708788741726, [-3.85797958e-02  4.04487568e+01 -7.35579003e-01], [-0.71660742  1.60556061  2.38039028]
933, 323.19546559914676, 401.47707688577464, [ 0.0606374  40.45877025 -0.68265816], [9.92171925 1.00133985 5.29208475]
934, 294.9401484788314, 401.3309251181615, [ 0.09081231 40.43784051 -0.64517164], [ 3.01749091 -2.0929739   3.74865162]
935, 459.0264203931641, 401.1253630146025, [ 0.04852763 40.36132742 -0.74386916], [-4.22846793 -7.65130849 -9.86975218]
936, 356.3432588302338, 401.22288603290707, [ 1.12238703e-03  4.04091807e+01 -7.30707947e-01], [-4.74052395  4.78532408  1.31612137]
937, 351.36273413044336, 401.6126425057513, [ 0.0983369  40.45843681 -0.69883548], [9.72145158 4.92561445 3.18724678]
938, 300.67469514631864, 401.6103524920738, [ 0.0463718  40.48963725 -0.68352704], [-5.19651071  3.12004414  1.53084431]
939, 382.8561712697241, 401.7976370061525, [ 0.05505499 40.48522341 -0.74771342], [ 0.86831924 -0.44138437 -6.41863828]
940, 368.9753067760219, 401.16623339491593, [ 0.11797989 40.37433839 -0.6791037 ], [  6.29249065 -11.08850203   6.86097212]
941, 249.7225426912319, 401.28457542890465, [ 0.10439978 40.34216113 -0.78350289], [ -1.3580112   -3.21772568 -10.43991932]
942, 366.7726092805341, 401.3400143800118, [ 0.13471243 40.33367961 -0.79064036], [ 3.03126442 -0.8481517  -0.71374657]
943, 367.2723606282488, 400.74968624630924, [ 0.06848217 40.28252253 -0.7344506 ], [-6.62302571 -5.11570818  5.61897586]
944, 335.0746981747315, 400.66468922902556, [ 0.04355837 40.28710004 -0.7181901 ], [-2.49237962  0.45775131  1.62604994]
945, 338.4942251548047, 400.6324997170458, [ 4.00801004e-02  4.02671426e+01 -7.42827804e-01], [-0.34782731 -1.99574585 -2.4637705 ]
946, 402.7069114426148, 400.7978479897976, [ 1.25866150e-02  4.02430473e+01 -8.53238192e-01], [ -2.74934853  -2.40952421 -11.0410388 ]
947, 354.60028280938354, 400.98820703839317, [ 0.09319467 40.30194724 -0.76163491], [8.06080533 5.88998947 9.16032847]
948, 393.02345669804964, 401.0938708766322, [ 4.66028156e-03  4.03384488e+01 -8.03947575e-01], [-8.85343868  3.6501579  -4.23126678]
949, 590.0333059317772, 401.2614614326447, [-3.37498672e-02  4.04077555e+01 -7.71287899e-01], [-3.84101488  6.93066546  3.26596763]
950, 342.7824951729865, 401.2596824701893, [ 3.82984338e-02  4.04100501e+01 -7.13163077e-01], [7.20483011 0.22946178 5.81248221]
951, 458.9076438643539, 401.63421495669155, [ 8.26607908e-03  4.04381627e+01 -8.10204081e-01], [-3.00323548  2.81126491 -9.70410047]
952, 386.5199633648833, 401.1423265396512, [ 0.07546031 40.36875736 -0.71571563], [ 6.7194234  -6.94053832  9.44884556]
953, 487.4815166762585, 401.37719372063157, [ 2.25083321e-02  4.04535857e+01 -6.87976936e-01], [-5.2951981   8.48283041  2.77386901]
954, 406.57336199838943, 401.5242069436312, [ 0.13612771 40.45387067 -0.6445269 ], [11.36193828  0.02850103  4.34500336]
955, 288.2688681027104, 401.46732784697883, [ 0.21259759 40.43040657 -0.59815386], [ 7.64698787 -2.34640972  4.63730458]
956, 465.83926341313236, 401.62541714622307, [ 0.2499855  40.44812435 -0.58556548], [3.73879042 1.77177737 1.25883804]
957, 473.6665557699057, 401.6716828769991, [ 0.27391255 40.3890444  -0.68594102], [  2.39270503  -5.90799488 -10.03755424]
958, 364.6812734616329, 401.58947675366323, [ 0.23603378 40.328673   -0.7930171 ], [ -3.78787717  -6.03714026 -10.7076083 ]
959, 598.5719255574032, 401.833148291385, [ 0.24286554 40.34132356 -0.8431477 ], [ 0.68317684  1.26505626 -5.01306022]
960, 210.05934883478895, 401.65585537879315, [ 0.24340041 40.33688171 -0.7945954 ], [ 0.0534863  -0.44418477  4.85523001]
961, 400.25769555770586, 401.53147664081473, [ 0.23657451 40.31931801 -0.78898353], [-0.68258975 -1.75637016  0.56118752]
962, 329.14273471734384, 401.16725630271105, [ 0.18332139 40.27067414 -0.79503155], [-5.32531177 -4.86438682 -0.60480183]
963, 387.0078702249544, 400.57086231755727, [ 0.14581188 40.18140219 -0.77266569], [-3.75095076 -8.92719546  2.23658542]
964, 243.8283628567541, 400.10654738266277, [ 0.09358234 40.16948741 -0.68060503], [-5.22295405 -1.19147754  9.20606618]
965, 397.62025635109273, 400.0857300426669, [ 0.06717309 40.15200761 -0.72275143], [-2.64092523 -1.74797975 -4.21463977]
966, 412.16384138595566, 400.42300528905946, [ 0.052151   40.21427937 -0.74879848], [-1.50220939  6.2271758  -2.60470473]
967, 347.44027208297194, 400.91425792562256, [ 0.15755239 40.24038368 -0.78280674], [10.54013953  2.61043131 -3.40082649]
968, 325.54094240601216, 401.15088413069896, [ 0.16978368 40.25778385 -0.8207609 ], [ 1.22312824  1.74001643 -3.79541561]
969, 427.18938360747836, 400.8750113042315, [ 0.10470953 40.22781547 -0.83165596], [-6.50741416 -2.9968383  -1.0895066 ]
970, 294.97416636323806, 401.29655210164407, [ 0.0540732  40.28614684 -0.91092102], [-5.06363345  5.83313764 -7.92650544]
971, 394.4898841464186, 401.6347487435845, [ 0.17209447 40.25714625 -0.9640153 ], [11.80212701 -2.90005931 -5.3094279 ]
972, 350.16221662521957, 401.69793600438993, [ 0.17521521 40.24607955 -0.99474458], [ 0.31207366 -1.10667023 -3.07292868]
973, 371.1984213729545, 402.0193350381622, [ 0.1942888  40.30887672 -0.98426127], [1.90735931 6.27971784 1.04833098]
974, 378.1486554668283, 402.3546227402707, [ 0.19874796 40.34238375 -1.02773425], [ 0.44591605  3.35070246 -4.34729737]
975, 434.8153832828939, 402.14205606392585, [ 0.14792411 40.36986914 -0.96693537], [-5.08238542  2.74853935  6.07988726]
976, 586.5739072110093, 402.2840811865512, [ 0.16810417 40.34140532 -1.03229469], [ 2.01800601 -2.84638261 -6.53593185]
977, 348.0999527164827, 402.25420475609, [ 0.15794758 40.34571343 -1.02547122], [-1.01565904  0.43081169  0.68234769]
978, 410.4173864454878, 402.33391727864563, [ 0.26822308 40.34487211 -0.96446196], [11.02755039 -0.08413206  6.10092551]
979, 493.8732009665382, 402.94030329252564, [ 0.34973574 40.33961812 -1.07262884], [  8.15126638  -0.52539959 -10.81668771]
980, 289.5730780415325, 403.4818176339066, [ 0.35084267 40.43631606 -1.08449396], [ 0.11069315  9.66979446 -1.1865119 ]
981, 468.7568378923554, 402.6472375591148, [ 0.35770482 40.33892243 -0.98709838], [ 0.68621455 -9.73936304  9.73955754]
982, 424.31564786251255, 402.0992423622602, [ 0.35611209 40.23349917 -0.97971542], [ -0.15927296 -10.54232651   0.7382957 ]
983, 399.76102283186634, 402.0196328091016, [ 0.37360109 40.26737004 -0.89473868], [1.74889969 3.38708736 8.49767403]
984, 409.93935928246424, 402.1254417486164, [ 0.31964277 40.26330479 -0.97735081], [-5.39583198 -0.40652449 -8.26121287]
985, 356.4172646525892, 402.81346403864205, [ 0.32216231 40.37045892 -1.01861642], [ 0.25195393 10.71541297 -4.12656102]
986, 363.39346921814445, 401.9584237164543, [ 0.24945245 40.294203   -0.94435501], [-7.27098615 -7.62559265  7.42614082]
987, 406.06300195111, 402.6468336120177, [ 0.32502087 40.30397907 -1.0614158 ], [  7.55684287   0.97760673 -11.70607812]
988, 444.37111375524495, 402.8584194636658, [ 0.44510846 40.32526009 -0.98890445], [12.00875839  2.12810248  7.25113411]
989, 394.65668129322074, 403.0139144410842, [ 0.38924116 40.35172345 -1.04354364], [-5.58672999  2.64633595 -5.46391823]
990, 322.17696672634224, 403.3392325188769, [ 0.46504105 40.32550479 -1.10043768], [ 7.57998869 -2.62186569 -5.68940452]
991, 361.13376251476717, 403.513082172585, [ 0.5094598  40.31060783 -1.12627561], [ 4.44187517 -1.48969657 -2.58379328]
992, 446.6463344516228, 403.7470443291042, [ 0.51591128 40.38441003 -1.08541378], [0.64514845 7.38022054 4.08618365]
993, 426.3006106306959, 403.7207913465897, [ 0.51406999 40.33356754 -1.14627536], [-0.18412879 -5.08424931 -6.08615853]
994, 507.58187867824796, 403.5750095440365, [ 0.45801123 40.41320894 -1.05156057], [-5.60587687  7.96414034  9.47147981]
995, 310.1796070969414, 403.34753710194445, [ 0.41007251 40.46161802 -0.96176709], [-4.7938712   4.84090778  8.979348  ]
996, 328.4402845152032, 403.2671541207409, [ 0.37740357 40.43588016 -1.00513538], [-3.26689443 -2.57378594 -4.33682914]
997, 551.569741572758, 403.1506628063564, [ 0.34905061 40.38975408 -1.06163885], [-2.83529612 -4.61260785 -5.65034749]
998, 399.13782279637735, 402.73062745851513, [ 0.30383683 40.33577763 -1.05831095], [-4.52137814 -5.39764548  0.33278979]
999, 581.7631801476838, 403.47787134781356, [ 0.35012041 40.44294718 -1.07485206], [ 4.62835864 10.71695498 -1.6541109 ]
