epoch,loss,test_loss(cost),wight,n_grad
867, 370.0428245573241, 426.7151067113906, [-1.04686520e+00  3.91164908e+01 -2.87353668e-02], [-12.33675839   4.62372212  19.30753611]
868, 265.9622927491346, 426.8391661997394, [-1.00833815 39.24603799 -0.20501201], [  3.85270516  12.9547227  -17.62766391]
869, 461.6725288357612, 427.4635441191089, [-1.14777827 39.40883726 -0.32047364], [-13.94401212  16.27992747 -11.54616293]
870, 325.0069229841865, 427.6241949721921, [-1.15703769 39.26525102 -0.4176799 ], [ -0.92594255 -14.35862382  -9.72062689]
871, 202.69140630069134, 427.8427642757316, [-1.15807259 39.34701865 -0.51164041], [-0.10348996  8.17676276 -9.3960507 ]
872, 456.35879078197615, 428.3117777669471, [-1.22751184 39.28692417 -0.63348382], [ -6.94392445  -6.00944759 -12.18434043]
873, 326.82243982730716, 428.1366910479615, [-1.17740729 39.33782529 -0.61771123], [5.01045505 5.09011161 1.57725862]
874, 140.1011838572195, 427.5295377958704, [-1.05755959 39.35354943 -0.50032136], [11.98476914  1.57241364 11.73898712]
875, 451.49912675946734, 427.7856122485266, [-1.06329419 39.53527836 -0.56554209], [-0.57345907 18.17289314 -6.52207334]
876, 445.60458182791507, 428.8395036604338, [-1.27623739 39.6401302  -0.69019053], [-21.29432016  10.48518375 -12.46484382]
877, 598.8898194493974, 428.3101479256044, [-1.10165727 39.62902705 -0.70400243], [17.45801158 -1.11031477 -1.3811902 ]
878, 444.5560060978672, 428.3992535005896, [-1.08223235 39.52532581 -0.79246608], [  1.94249207 -10.37012342  -8.84636466]
879, 216.34453870728044, 428.17230371153374, [-1.102205   39.45554565 -0.70122549], [-1.99726455 -6.97801683  9.12405874]
880, 146.48429958832688, 427.4626986994697, [-0.98612985 39.47856317 -0.53404718], [11.60751449  2.30175239 16.71783081]
881, 210.95287565158, 427.30672140218167, [-0.78556632 39.56349254 -0.66451556], [ 20.05635336   8.49293688 -13.04683739]
882, 138.05858170021247, 427.6160776367617, [-0.79183178 39.65488431 -0.75237598], [-0.62654619  9.13917767 -8.78604203]
883, 221.60840619440714, 427.3494981106238, [-0.71284422 39.68098416 -0.71214745], [7.89875629 2.60998474 4.02285264]
884, 368.2992552089826, 427.12233384924787, [-0.63016527 39.738353   -0.67258162], [8.26789454 5.73688416 3.95658332]
885, 256.71940062035304, 426.6252731148606, [-0.52976644 39.65236656 -0.57991625], [10.03988363 -8.59864479  9.26653633]
886, 699.8487997272915, 426.6567899969655, [-0.73013925 39.58180122 -0.41976659], [-20.03728183  -7.05653327  16.01496656]
887, 182.1338426619863, 426.51254411364886, [-0.74323574 39.56151172 -0.3330035 ], [-1.30964898 -2.02895053  8.67630919]
888, 374.8974312587799, 425.9470388296137, [-0.55435566 39.66366132 -0.18146756], [18.88800803 10.21496006 15.15359368]
889, 421.0644371998492, 425.9635923029488, [-0.39565114 39.68246448 -0.35772173], [ 15.87045269   1.88031642 -17.62541715]
890, 198.41967823458248, 425.90787229624664, [-0.3154084  39.7263507  -0.37755532], [ 8.02427321  4.38862205 -1.98335908]
891, 432.3935721922361, 425.44891351342, [-0.15134574 39.56927592 -0.29465824], [ 16.40626615 -15.70747844   8.28970864]
892, 664.0101616337445, 425.5255434155426, [-0.3979176  39.53747592 -0.12829713], [-24.6571858   -3.17999942  16.63611065]
893, 53.160145687186365, 425.39643714333056, [-0.32773191 39.531907   -0.11154226], [ 7.01856912 -0.55689226  1.67548705]
894, 380.46905358133347, 425.31422659029835, [-0.30607187 39.28862265 -0.1019744 ], [  2.16600389 -24.32843503   0.95678599]
895, 211.47190519874465, 425.34378234888237, [-0.29278698 39.2904595  -0.13971351], [ 1.3284895   0.18368477 -3.77391121]
896, 205.66927832096454, 425.56429811918895, [-0.37826282 39.27682588 -0.21485664], [-8.54758414 -1.36336166 -7.51431268]
897, 515.7494486255258, 425.50718625503805, [-0.40051814 38.98909239 -0.06519379], [ -2.22553262 -28.77334937  14.96628486]
898, 172.47182644508257, 425.72848006511185, [-0.43966464 38.92040316 -0.16292255], [-3.91465013 -6.86892286 -9.77287634]
899, 346.9351241973565, 426.34333642634346, [-0.78849427 39.02105643 -0.19817452], [-34.88296208  10.06532658  -3.52519658]
900, 333.4811656158894, 426.4369643137255, [-0.67519215 38.99491311 -0.39224227], [ 11.33021176  -2.6143316  -19.40677477]
901, 195.1259227421232, 426.26177922816964, [-0.65152946 39.18155547 -0.35355586], [ 2.36626839 18.66423558  3.86864087]
902, 164.46304135269935, 426.2598492795431, [-0.72813376 39.1890458  -0.25902629], [-7.66042925  0.74903318  9.45295665]
903, 387.38770778683784, 426.4632157203185, [-0.74183375 39.11894301 -0.35675212], [-1.36999922 -7.01027923 -9.77258252]
904, 287.66027548558026, 426.1059927093288, [-0.67776289 39.11618703 -0.21537392], [ 6.4070855  -0.27559703 14.13781988]
905, 209.27364468606797, 426.3035005814156, [-0.70039673 39.13415837 -0.31562503], [ -2.26338338   1.79713367 -10.02511153]
906, 656.5435968730751, 425.80753665663127, [-0.5587992  39.17429235 -0.17130927], [14.1597523   4.01339768 14.43157652]
907, 253.21887124913556, 425.69795993176376, [-0.53085021 39.2427509  -0.13329431], [2.79489967 6.84585495 3.80149607]
908, 567.1014843433738, 425.8836670653658, [-6.84547655e-01  3.93892696e+01 -3.88910412e-02], [-15.36974475  14.65186565   9.44032653]
909, 402.9160996155725, 425.9237775223109, [-0.67244976 39.46638973 -0.07327701], [ 1.20978937  7.71201707 -3.43859686]
910, 616.7935324982142, 425.9327507298041, [-0.42082315 39.65048964 -0.32971052], [ 25.16266074  18.40999141 -25.64335144]
911, 419.8473315347448, 425.96726879698076, [-0.37242462 39.74618832 -0.35153891], [ 4.83985335  9.56986822 -2.18283882]
912, 379.4472274430721, 425.71414196080286, [-0.17091651 39.61277993 -0.42143846], [ 20.1508112  -13.34083879  -6.98995444]
913, 363.3047838054237, 425.70346229663147, [-0.15654129 39.514751   -0.44873185], [ 1.43752222 -9.80289324 -2.72933896]
914, 593.0521810108424, 426.3420219653144, [-0.49610277 39.42172779 -0.53554084], [-33.95614804  -9.30232088  -8.68089933]
915, 150.8759183637993, 426.3394719253769, [-0.52241434 39.4131886  -0.51303557], [-2.63115775 -0.85391965  2.25052681]
916, 347.058986091093, 426.21856493446677, [-0.4913629  39.43969032 -0.47685501], [3.10514452 2.6501724  3.61805661]
917, 268.8372642953095, 426.23568365425757, [-0.52170055 39.36925391 -0.46775178], [-3.03376529 -7.04364105  0.91032294]
918, 378.99352676308735, 425.8359692905199, [-0.43558289 39.17500043 -0.32501067], [  8.61176614 -19.42534818  14.27411069]
919, 555.5015225357185, 425.77480089412427, [-0.46399224 39.21878857 -0.26394131], [-2.84093475  4.37881453  6.10693629]
920, 217.05782800865035, 425.59129284659105, [-0.35024514 39.32422266 -0.26070492], [11.37470932 10.54340864  0.32363849]
921, 232.3646735060741, 425.64624050563054, [-0.27194738 39.3974511  -0.35603192], [ 7.82977685  7.32284382 -9.53269958]
922, 365.7763142468649, 425.5527803904081, [-0.23948515 39.41875297 -0.32323415], [3.24622257 2.13018691 3.27977677]
923, 316.10828071127287, 425.44334946506604, [-0.06462773 39.51435866 -0.35870988], [17.48574225  9.56056931 -3.54757309]
924, 256.19675808810933, 425.4246932895359, [-0.07606011 39.42997053 -0.35325531], [-1.14323848 -8.43881323  0.54545708]
925, 259.81631065257034, 425.29410358374815, [-0.07015604 39.44379313 -0.27461309], [0.590407   1.38226061 7.86422206]
926, 404.4028346572653, 424.8793344235557, [ 0.15617502 39.38068334 -0.08486227], [22.63310665 -6.31097886 18.97508165]
927, 710.8884718618639, 424.9004897847189, [1.06364816e-02 3.95883500e+01 1.67428359e-02], [-14.55385422  20.76666414  10.16051085]
928, 768.6927866774879, 424.88257389603956, [ 0.18301561 39.47862468 -0.09466322], [ 17.23791264 -10.97253024 -11.14060545]
929, 632.6681915942503, 424.6646874402486, [ 0.37103922 39.53165535  0.08915356], [18.80236083  5.30306645 18.38167792]
930, 320.78725456522864, 424.6963636521408, [ 0.5078577  39.57046023  0.06435727], [13.6818479   3.88048782 -2.47962951]
931, 358.79908595214334, 424.730359717865, [3.44936179e-01 3.95722604e+01 2.41720698e-02], [-16.29215161   0.18001833  -4.01851957]
932, 163.5523839763103, 424.73647646415856, [4.19887209e-01 3.95582249e+01 7.37006130e-03], [ 7.49510302 -1.40354757 -1.68020085]
933, 531.554844742588, 424.5577400834287, [ 0.43659296 39.54364926  0.27750443], [ 1.67057536 -1.45756786 27.01343663]
934, 190.13872644739536, 424.59042591740115, [ 0.45409051 39.50009235  0.19994429], [ 1.74975439 -4.35569098 -7.75601419]
935, 374.5347924658975, 424.54976943519125, [ 0.36910234 39.54294411  0.29883918], [-8.49881696  4.28517628  9.8894891 ]
936, 413.91878931788324, 424.6530921622853, [ 0.41978836 39.53760661  0.1035603 ], [  5.06860274  -0.53375024 -19.52788782]
937, 436.07733494507954, 424.6956115024552, [ 0.4607522  39.66787957  0.09585354], [ 4.09638356 13.02729668 -0.77067538]
938, 297.0835399570177, 424.732460794321, [ 0.30734786 39.62362974  0.04804353], [-15.34043446  -4.42498311  -4.781001  ]
939, 294.4503484242513, 424.709916294194, [3.95729825e-01 3.94058496e+01 2.77097778e-02], [  8.83819692 -21.77801436  -2.03337569]
940, 706.2779919960495, 424.82291232508817, [1.62921360e-02 3.97746418e+01 2.60049557e-01], [-37.94376887  36.8792241   23.23397788]
941, 140.485780196427, 424.92518392354316, [-0.05492019 39.82830186  0.26746629], [-7.12123222  5.36600219  0.7416736 ]
942, 140.99536822512883, 424.92930172247065, [-1.24197620e-02  3.98951879e+01  3.05895639e-01], [4.25004242 6.68859974 3.84293462]
943, 465.3578052290829, 424.9128812909546, [ 0.1293781  39.92080833  0.18057995], [ 14.17978665   2.56204752 -12.53156937]
944, 226.17601483862245, 424.94183293391137, [ 0.24421305 40.02912571  0.21875722], [11.48349419 10.83173736  3.8177276 ]
945, 509.435639151346, 425.1690969932716, [ 9.15763483e-02  3.99545685e+01 -3.79740868e-02], [-15.26366981  -7.45571589 -25.67313079]
946, 342.60583658683856, 425.3064344081247, [ 0.13196702 40.01867502 -0.11587268], [ 4.03906689  6.41064691 -7.78985981]
947, 532.8576508067441, 425.53977083284843, [ 2.52394739e-02  3.98864967e+01 -3.16997077e-01], [-10.67275433 -13.21782712 -20.11243921]
948, 338.23987330296325, 425.6488623652299, [ 0.05597125 39.85216466 -0.41363709], [ 3.07317756 -3.43320814 -9.66400087]
949, 450.0030577831323, 425.5155816716696, [ 0.11099382 39.61358197 -0.4560512 ], [  5.50225737 -23.8582698   -4.24141138]
950, 337.3084734716655, 425.9437399821805, [ 0.07150698 40.06592449 -0.44425511], [-3.94868385 45.23425244  1.17960894]
951, 557.4783334488513, 425.8323236139658, [ 0.11082517 40.07561113 -0.39601295], [3.93181886 0.96866417 4.82421582]
952, 362.35644031191094, 425.55609731416973, [ 0.11969675 39.99490602 -0.30129545], [ 0.88715742 -8.07051116  9.47175049]
953, 503.68384081145734, 425.9320042026458, [-0.04651011 40.06830996 -0.37315615], [-16.62068618   7.34039404  -7.18607023]
954, 281.5341252868453, 426.1558531722611, [ 2.99244850e-03  4.02225372e+01 -3.93089193e-01], [ 4.95025629 15.42272646 -1.99330436]
955, 450.3993616635822, 426.56824991782844, [-0.1023002  40.2707364  -0.49514902], [-10.52926507   4.81991783 -10.2059824 ]
956, 1002.8476334247164, 426.14606913496317, [-0.16049595 40.05173194 -0.42589577], [ -5.81957439 -21.90044603   6.92532501]
957, 520.4673265026239, 425.8393607551173, [-0.24390592 39.90733047 -0.29521724], [ -8.34099772 -14.44014761  13.06785224]
958, 301.81506451282263, 426.1597384881114, [-0.40287158 40.14012213 -0.1241869 ], [-15.89656573  23.2791661   17.10303474]
959, 226.19981560950822, 426.2202473548371, [-0.36357511 40.14096782 -0.21184149], [ 3.92964702  0.08456949 -8.76545945]
960, 793.2109475065812, 425.76901771946774, [-0.32370845 39.82356818 -0.23412605], [  3.986666   -31.73996449  -2.22845616]
961, 231.49150871087832, 425.5763534223224, [-0.23531204 39.82843978 -0.18754573], [8.83964094 0.48716004 4.65803217]
962, 356.3124376829706, 426.2152927798372, [-0.2810508  40.00929468 -0.40296268], [ -4.57387587  18.08548982 -21.54169469]
963, 352.1378034260224, 425.9418435755631, [-0.08274735 40.08322775 -0.34345253], [19.830345    7.39330756  5.95101433]
964, 266.5469009079485, 426.3387509677487, [-0.04721334 40.39171963 -0.28462803], [ 3.55340107 30.84918813  5.8824501 ]
965, 253.83241388436463, 426.3792936834205, [-0.16031736 40.39637885 -0.2119283 ], [-11.31040176   0.46592144   7.26997357]
966, 326.9160144966469, 426.0648667652373, [-0.18587305 40.31419851 -0.08000816], [-2.55556954 -8.21803418 13.19201392]
967, 667.335940850436, 425.98489499682756, [-2.20752291e-01  4.02798870e+01 -2.63531556e-02], [-3.4879239  -3.43115524  5.36550034]
968, 583.9106506447372, 425.33841901588085, [-0.08839056 40.09387698  0.14942134], [ 13.23617326 -18.6009971   17.57744989]
969, 248.9906011552987, 425.78382066025034, [-1.87894761e-02  4.03742280e+01  9.04863266e-02], [ 6.96010821 28.03510232 -5.89350167]
970, 206.29788951170775, 426.0472650226015, [-2.67824671e-02  4.05184760e+01  1.45530533e-01], [-0.7992991  14.42480331  5.5044206 ]
971, 239.49195057955825, 425.988872469675, [-3.56367404e-02  4.04402249e+01  3.72012613e-02], [ -0.88542733  -7.82510996 -10.83292713]
972, 494.1138902979641, 426.14181173212665, [-0.18134678 40.30093084 -0.16017034], [-14.57100356 -13.92940986 -19.73716036]
973, 357.7862295507188, 425.9000158656585, [-0.24210887 40.19829336 -0.05033476], [ -6.07620918 -10.26374841  10.98355793]
974, 167.24530759349588, 425.94597268657833, [-0.30890049 40.12708242 -0.09835716], [-6.67916221 -7.12109352 -4.80223941]
975, 201.2227270590067, 426.1395653849437, [-0.26352263 40.21427441 -0.18379049], [ 4.53778551  8.71919868 -8.54333352]
976, 366.4710714366075, 426.1162447306282, [-0.24053186 40.2708423  -0.12026057], [2.29907728 5.65678861 6.3529927 ]
977, 381.3206665023767, 426.11779693708905, [-0.04597087 40.23581714 -0.32911084], [ 19.45609879  -3.50251599 -20.88502704]
978, 433.9753900974462, 425.9022240341517, [-0.15181335 40.18720163 -0.16236439], [-10.58424728  -4.86155059  16.67464451]
979, 596.4221209939399, 426.2467825393953, [ 6.48135089e-03  4.02858092e+01 -3.83744299e-01], [ 15.82946979   9.86075809 -22.13799082]
980, 258.7892388872547, 425.8092075324963, [ 0.05680943 40.09362886 -0.34275704], [  5.03280774 -19.21803527   4.09872551]
981, 506.00836617717533, 425.81131532691745, [ 0.09615846 39.97358838 -0.44816074], [  3.9349036  -12.00404792 -10.54036937]
982, 232.75692855809947, 425.92153745802784, [-0.05657185 40.13700097 -0.30238993], [-15.27303142  16.34125932  14.57708101]
983, 326.63704961020557, 425.74308948216765, [ 0.05576176 40.06631985 -0.32605015], [11.23336068 -7.06811232 -2.36602211]
984, 231.62010677083407, 426.0996912282519, [-0.07402831 40.23695188 -0.29807531], [-12.97900648  17.06320291   2.79748407]
985, 387.32888834980156, 425.77876865327767, [-1.28481553e-01  4.02408742e+01 -1.79646783e-02], [-5.44532454  0.39223705 28.01106294]
986, 224.40506167271587, 425.84292201823746, [-0.22784224 40.15913739 -0.07371349], [-9.93606876 -8.17368537 -5.57488079]
987, 658.4356175611034, 426.05812305147015, [-0.30875504 39.96759567 -0.32349101], [ -8.09127981 -19.15417211 -24.9777528 ]
988, 386.3250221633318, 425.7498837138289, [-0.26673092 39.93143523 -0.19926543], [ 4.20241182 -3.61604402 12.42255822]
989, 286.7705726475926, 426.0307236372795, [-0.30129438 40.0481731  -0.24764977], [-3.45634618 11.6737864  -4.83843373]
990, 205.64116154733966, 426.2969697507487, [-0.38605657 39.97007766 -0.38371305], [ -8.47621884  -7.80954331 -13.60632791]
991, 195.37335733427375, 426.1560485187254, [-0.23118596 39.94808914 -0.45212859], [15.48706133 -2.19885256 -6.8415538 ]
992, 394.1319561885314, 426.3104070030602, [-0.3014408  39.72800124 -0.58632131], [ -7.02548414 -22.00878958 -13.41927262]
993, 382.1430452032063, 426.70288572529165, [-0.35608533 39.90192233 -0.64065209], [-5.46445343 17.39210898 -5.43307776]
994, 443.7952715066381, 427.24309940855403, [-0.66773052 39.9773817  -0.56383607], [-31.16451857   7.54593625   7.68160224]
995, 578.8151005963692, 426.7683686822332, [-0.58362313 39.92800233 -0.46081152], [ 8.41073891 -4.93793621 10.30245443]
996, 256.6533442081513, 426.48198233531434, [-0.53802168 39.97772397 -0.32399922], [ 4.56014546  4.97216352 13.68123012]
997, 168.80343145501058, 426.2912069479621, [-0.49550643 39.89665911 -0.32287907], [ 4.25152412 -8.10648575  0.11201532]
998, 354.1987414254512, 426.2718241007686, [-0.53129525 40.01315192 -0.17129195], [-3.57888107 11.64928109 15.15871205]
999, 445.81898419814223, 426.59075306667626, [-0.70294585 39.94526302 -0.2029461 ], [-17.16506078  -6.78888987  -3.16541472]
