epoch,loss,test_loss(cost),wight,n_grad
644, 314.98589865511025, 404.83644939485663, [ 0.23266841 40.76328683 -1.05416092], [ 3.35633651 -2.26597384 -7.52141185]
645, 405.1384457125573, 404.9238949503426, [ 0.26643801 40.74716122 -1.07776257], [ 3.37696042 -1.61256059 -2.36016534]
646, 419.4915298599666, 405.1857692239214, [ 0.30797847 40.78987601 -1.04854695], [4.15404552 4.27147939 2.92156254]
647, 361.9447596272432, 404.47438390897537, [ 0.23405403 40.73591642 -0.99725914], [-7.39244411 -5.39595969  5.12878022]
648, 452.33452165880567, 404.1998529821378, [ 0.16032853 40.75222513 -0.94791181], [-7.37254947  1.63087136  4.93473322]
649, 442.478970238558, 404.1260199136956, [ 0.16559744 40.73425938 -0.95293908], [ 0.52689039 -1.7965749  -0.50272708]
650, 381.45455520301385, 404.59663728412386, [ 0.17263613 40.79267396 -0.98415857], [ 0.70386887  5.84145782 -3.12194887]
651, 340.3539831591727, 404.628948512774, [ 0.22287248 40.79032103 -0.95914889], [ 5.0236351  -0.23529307  2.50096819]
652, 403.1265521493349, 404.5042083596384, [ 0.24250989 40.78255105 -0.92075067], [ 1.96374105 -0.77699793  3.83982166]
653, 384.82956682926897, 404.7508175278147, [ 0.30337959 40.79919992 -0.91402071], [6.08697017 1.66488671 0.67299678]
654, 347.345194421718, 404.64727498742633, [ 0.34636189 40.78342441 -0.87397166], [ 4.29823016 -1.57755032  4.00490424]
655, 341.3080506188008, 404.4624613548378, [ 0.37948449 40.75295494 -0.84239897], [ 3.31225958 -3.04694777  3.1572696 ]
656, 377.08636192831983, 404.68792540639953, [ 0.4428601  40.76909604 -0.82282672], [6.33756139 1.61411094 1.95722491]
657, 372.02664601961345, 404.68161983031024, [ 0.4581434  40.79306005 -0.76164779], [1.52832965 2.39640019 6.1178931 ]
658, 356.826747819211, 404.25918546697665, [ 0.42010837 40.71109514 -0.81649371], [-3.80350227 -8.19649018 -5.4845921 ]
659, 393.85835981999395, 404.0150235827669, [ 0.38836086 40.71540692 -0.76250682], [-3.17475142  0.4311773   5.39868901]
660, 402.9305363924689, 404.3821884459852, [ 0.38510441 40.7832268  -0.75642175], [-0.32564481  6.78198844  0.60850632]
661, 405.05437366816756, 404.66126737956466, [ 0.39619251 40.83337384 -0.73928747], [1.10880986 5.01470391 1.71342854]
662, 342.77018185946815, 404.4948123936315, [ 0.35205689 40.82539255 -0.74342906], [-4.41356232 -0.79812911 -0.41415862]
663, 289.3725587557424, 404.1410115329732, [ 0.33054798 40.78757168 -0.72184792], [-2.1508905  -3.78208657  2.15811381]
664, 457.63025070305184, 403.85912072625405, [ 0.3501568  40.74812596 -0.68623154], [ 1.9608819  -3.94457215  3.56163819]
665, 379.3582131788969, 403.7386893713943, [ 0.39547041 40.7291391  -0.63690853], [ 4.53136091 -1.89868665  4.93230032]
666, 316.50015191996306, 403.6735216490247, [ 0.39641396 40.69480708 -0.68136277], [ 0.09435481 -3.43320185 -4.44542399]
667, 450.7255775735229, 403.45017928849745, [ 0.35074797 40.68251477 -0.67549853], [-4.56659899 -1.22923067  0.58642411]
668, 390.83197462156335, 403.25267445316416, [ 0.3748148  40.65933493 -0.62845743], [ 2.40668289 -2.31798435  4.7041099 ]
669, 384.89928701301193, 403.06436053918173, [ 0.39734042 40.6195907  -0.61716699], [ 2.25256204 -3.97442234  1.12904419]
670, 396.9601024265597, 402.9112250774542, [ 0.42808177 40.58967483 -0.5885683 ], [ 3.07413548 -2.99158765  2.85986923]
671, 361.52846892520944, 402.6974378605851, [ 0.44093869 40.57945184 -0.51619669], [ 1.28569178 -1.02229904  7.23716037]
672, 419.1920127427402, 402.1972188189065, [ 0.36527598 40.55135829 -0.47028756], [-7.56627086 -2.80935439  4.59091302]
673, 321.8556110196382, 402.17785778339703, [ 0.35408329 40.55754164 -0.46217182], [-1.11926893  0.61833494  0.8115746 ]
674, 323.1335078471077, 402.20205887441944, [ 0.34089446 40.57593075 -0.4467485 ], [-1.31888329  1.83891071  1.54233208]
675, 316.1358974569632, 401.7955161504222, [ 0.35277832 40.49615941 -0.44348514], [ 1.18838578 -7.97713402  0.32633527]
676, 394.92223499639965, 401.7525166027892, [ 0.3777666  40.46067157 -0.47213255], [ 2.49882795 -3.54878412 -2.8647402 ]
677, 340.48403821837013, 401.4508385624587, [ 0.40119875 40.38075301 -0.48882522], [ 2.34321516 -7.99185552 -1.66926753]
678, 356.4000732917952, 401.1682333629777, [ 0.36181708 40.38780016 -0.40833739], [-3.93816722  0.70471443  8.04878331]
679, 400.8678431731179, 400.86055807107493, [ 0.32323968 40.37540602 -0.35180307], [-3.8577398  -1.2394142   5.65343218]
680, 424.8050961941715, 401.0856631788388, [ 0.27549298 40.43976848 -0.36244216], [-4.77466993  6.43624615 -1.06390938]
681, 415.32784008352326, 401.12246113068164, [ 0.26758964 40.45019008 -0.36397019], [-0.79033352  1.04215987 -0.15280258]
682, 446.40330794048526, 400.90881699214094, [ 0.2080187 40.4569816 -0.3232623], [-5.95709462  0.67915263  4.07078898]
683, 398.2133289356404, 400.8543761605644, [ 0.19170665 40.44700005 -0.34109429], [-1.63120515 -0.9981552  -1.7831989 ]
684, 277.75152640659496, 401.1799142309828, [ 0.20202083 40.49193119 -0.3678062 ], [ 1.03141866  4.49311353 -2.67119094]
685, 366.7701395217217, 401.17015200808186, [ 0.19039038 40.50391191 -0.34842064], [-1.16304526  1.19807243  1.93855562]
686, 300.96603717520304, 401.0870997174892, [ 0.1755778  40.50027387 -0.33679943], [-1.48125769 -0.3638043   1.16212049]
687, 383.72727156012184, 401.1176055760373, [ 0.15365859 40.50524365 -0.36256385], [-2.19192162  0.49697821 -2.5764419 ]
688, 456.1865794875593, 401.2273850736765, [ 0.17720874 40.49428955 -0.40959438], [ 2.3550156  -1.09540956 -4.70305298]
689, 379.70074355455836, 401.62226024424416, [ 0.20998939 40.54528053 -0.42438342], [ 3.27806492  5.09909808 -1.47890388]
690, 475.6234953021394, 401.5053463287723, [ 0.21550214 40.52534351 -0.41487817], [ 0.55127461 -1.99370259  0.95052534]
691, 312.1155982882925, 400.94013870275654, [ 0.15143823 40.4635355  -0.38448552], [-6.40639058 -6.18080131  3.03926476]
692, 305.3703701345191, 400.83597370574336, [ 0.14562576 40.43160331 -0.41757898], [-0.58124741 -3.19321807 -3.30934553]
693, 336.7376129412071, 400.6762771325827, [ 0.1737776  40.42656212 -0.32959292], [ 2.81518469 -0.50411914  8.7986053 ]
694, 281.1421669251298, 400.85696181668123, [ 0.17946865 40.46113278 -0.32272007], [0.56910449 3.4570654  0.6872857 ]
695, 370.9385486854639, 401.12676645406515, [ 0.20962311 40.48000726 -0.3638574 ], [ 3.01544643  1.88744877 -4.11373379]
696, 390.9165085469865, 401.4382022697997, [ 0.27870094 40.5025667  -0.36716034], [ 6.90778253  2.25594378 -0.33029333]
697, 400.48117112898706, 401.8567095308352, [ 0.32067794 40.55155084 -0.38310673], [ 4.19769984  4.89841372 -1.59463879]
698, 376.4682130995866, 402.3386914271694, [ 0.36132014 40.58953735 -0.44782071], [ 4.06421986  3.79865113 -6.47139895]
699, 289.8863710960488, 401.98928991345565, [ 0.34563881 40.53851982 -0.43793713], [-1.56813231 -5.10175289  0.98835802]
700, 331.42529924974986, 401.949018664915, [ 0.43742377 40.44313612 -0.51379056], [ 9.17849561 -9.53837033 -7.58534211]
701, 412.8211140689547, 402.23289727314705, [ 0.43766182 40.45030365 -0.60343501], [ 0.02380554  0.71675318 -8.96444562]
702, 322.40885583281676, 402.02197046545575, [ 0.40178466 40.44835517 -0.57094005], [-3.58771625 -0.19484845  3.24949574]
703, 431.97742521094983, 401.84274638648066, [ 0.344447   40.45384147 -0.55702772], [-5.73376598  0.54863069  1.3912339 ]
704, 439.8334411064324, 402.09599477498955, [ 0.35085608 40.51975079 -0.51360721], [0.64090784 6.5909316  4.34205083]
705, 414.80212537433914, 401.97515161315874, [ 0.34672262 40.49299247 -0.52669899], [-0.41334641 -2.67583197 -1.30917829]
706, 355.8826793471387, 401.7569211201042, [ 0.31914126 40.50121665 -0.45570343], [-2.75813556  0.82241834  7.099556  ]
707, 464.7234759135549, 401.6261390747472, [ 0.26778316 40.51378803 -0.43309899], [-5.13580993  1.25713732  2.26044407]
708, 396.06271038451246, 401.5710031245385, [ 0.28978835 40.47015846 -0.48006822], [ 2.20051887 -4.36295661 -4.69692346]
709, 404.43450716742234, 401.6527652314707, [ 0.27678519 40.50381676 -0.45560121], [-1.30031608  3.36583045  2.44670095]
710, 375.89404231135165, 401.76829655289106, [ 0.23469631 40.53634836 -0.47685462], [-4.20888812  3.25315969 -2.12534032]
711, 426.5936150987147, 401.9082964745565, [ 0.2630833  40.53874874 -0.49672953], [ 2.83869903  0.24003787 -1.98749172]
712, 289.53673799889054, 401.99143796916496, [ 0.23180901 40.56075266 -0.51490007], [-3.1274288   2.20039188 -1.8170532 ]
713, 287.0290790026739, 401.93373487512395, [ 0.20441696 40.54589655 -0.55111401], [-2.73920535 -1.48561064 -3.6213947 ]
714, 342.9476684701931, 401.8198977198733, [ 0.21177978 40.52375061 -0.54628367], [ 0.73628244 -2.21459468  0.48303427]
715, 405.2305786496147, 401.78168448583097, [ 0.18962756 40.51851293 -0.56408783], [-2.21522251 -0.52376794 -1.78041576]
716, 453.5366105031083, 401.7725234721644, [ 0.20960734 40.51562736 -0.54709477], [ 1.99797849 -0.28855706  1.69930572]
717, 380.2161407167862, 401.64433702824704, [ 0.18438552 40.51339498 -0.52787802], [-2.52218207 -0.22323737  1.92167515]
718, 335.9583264302136, 401.6346252449203, [ 0.20516833 40.48029022 -0.57048157], [ 2.07828047 -3.31047642 -4.26035468]
719, 377.3752332615127, 401.6495801245017, [ 0.18557137 40.48514111 -0.58518177], [-1.95969597  0.48508885 -1.47002001]
720, 323.3302003302257, 401.7867449365407, [ 0.26230343 40.47867774 -0.57333158], [ 7.67320658 -0.64633707  1.18501885]
721, 429.79451311210096, 402.18138614658926, [ 0.23627724 40.55850404 -0.58602366], [-2.60261888  7.98263071 -1.26920798]
722, 482.3216733584873, 402.20192997817304, [ 0.27134505 40.55787828 -0.55992152], [ 3.50678118 -0.06257654  2.61021377]
723, 355.1449165370899, 402.17986522876623, [ 0.27432298 40.52810738 -0.60775262], [ 0.29779216 -2.9770902  -4.78310945]
724, 382.0472447656868, 402.12614207315966, [ 0.32870574 40.51606557 -0.55626461], [ 5.43827609 -1.20418096  5.14880002]
725, 264.40377494824514, 401.98639230006034, [ 0.29811544 40.50718293 -0.55429845], [-3.05902999 -0.88826385  0.19661657]
726, 320.9407822905546, 402.2049405724423, [ 0.2848674  40.53237301 -0.59799048], [-1.32480352  2.51900868 -4.36920351]
727, 460.4237691100402, 402.38511337444027, [ 0.31117403 40.53927608 -0.62245645], [ 2.63066257  0.69030652 -2.44659608]
728, 319.60767023691795, 401.94728452677947, [ 0.26522157 40.48660007 -0.61317953], [-4.59524552 -5.26760111  0.92769178]
729, 350.4735812210058, 401.9087015953012, [ 0.23318333 40.49033983 -0.62331578], [-3.20382427  0.37397571 -1.01362531]
730, 386.89004289852886, 402.1693933572058, [ 0.29117613 40.50203593 -0.63700407], [ 5.7992797   1.16961067 -1.36882862]
731, 361.06981733624286, 401.84574416548503, [ 0.26408755 40.48603791 -0.57880594], [-2.70885733 -1.59980249  5.81981308]
732, 423.9944170894121, 401.7965096039023, [ 0.25198603 40.48354435 -0.57772721], [-1.2101528  -0.24935542  0.10787272]
733, 404.37946141297806, 401.4085081654077, [ 0.23887903 40.39651461 -0.61481557], [-1.31069955 -8.70297471 -3.70883571]
734, 386.6079180531157, 401.8645867810542, [ 0.26592969 40.45114258 -0.64929565], [ 2.70506561  5.46279772 -3.44800871]
735, 446.8515364829304, 401.78974768572516, [ 0.23633201 40.42706097 -0.69441666], [-2.95976726 -2.40816155 -4.51210057]
736, 295.80489290186654, 402.36208942392585, [ 0.25400992 40.4983813  -0.74340126], [ 1.76779057  7.13203308 -4.89846032]
737, 294.00641763727765, 402.4063829582434, [ 0.26073103 40.50888084 -0.73343943], [0.67211091 1.04995452 0.99618331]
738, 394.0782433818403, 402.63315161628327, [ 0.32390842 40.51012878 -0.74686727], [ 6.31773919  0.12479401 -1.34278402]
739, 355.1277592321286, 402.7019844462079, [ 0.33169356 40.52607716 -0.73401762], [0.77851405 1.59483768 1.2849645 ]
740, 397.32663403601424, 402.8922852807719, [ 0.32509521 40.53206585 -0.79077171], [-0.65983455  0.59886909 -5.67540911]
741, 459.33952418909183, 402.82703913873377, [ 0.30724141 40.537663   -0.77685924], [-1.78538007  0.55971467  1.39124788]
742, 362.3325154474668, 403.1980439896324, [ 0.35091007 40.59248279 -0.7589866 ], [4.36686545 5.48197901 1.78726355]
743, 463.3862329401681, 403.4398707238217, [ 0.3350422  40.61428271 -0.81186079], [-1.58678727  2.17999188 -5.28741904]
744, 346.4591830255356, 403.6624174238589, [ 0.41587276 40.60547385 -0.82055717], [ 8.08305682 -0.88088529 -0.86963815]
745, 431.7272237609054, 403.8342917789377, [ 0.43642748 40.59492631 -0.87077826], [ 2.05547116 -1.0547541  -5.02210912]
746, 432.14023711084405, 403.7874380528834, [ 0.35339235 40.6311824  -0.87252192], [-8.30351275  3.62560873 -0.17436535]
747, 444.82928746033554, 403.47657855014927, [ 0.33889971 40.57794392 -0.88069036], [-1.44926393 -5.3238476  -0.81684472]
748, 313.5429597444721, 403.3718575885996, [ 0.27967851 40.57637176 -0.90299263], [-5.92211972 -0.15721624 -2.23022662]
749, 338.79806383972544, 403.2910741419702, [ 0.31853709 40.53315214 -0.91557403], [ 3.88585737 -4.32196257 -1.25814007]
750, 388.6024342025745, 403.6144073141632, [ 0.35398377 40.56506884 -0.92866746], [ 3.54466889  3.19167089 -1.30934309]
751, 354.4692006921856, 403.73261155230693, [ 0.37797049 40.55904639 -0.95123043], [ 2.39867156 -0.60224511 -2.25629689]
752, 398.82211137501224, 403.92976910928917, [ 0.35302798 40.61970801 -0.93347426], [-2.49425086  6.06616145  1.77561725]
753, 253.93179901075365, 403.594035110735, [ 0.31973074 40.59710889 -0.90084016], [-3.32972444 -2.25991227  3.26340962]
754, 357.66192939387986, 403.38278966533375, [ 0.30847188 40.57924028 -0.87709119], [-1.12588598 -1.7868602   2.37489684]
755, 352.6837680057736, 403.14929792468337, [ 0.27834869 40.59100963 -0.81223034], [-3.01231909  1.17693442  6.48608583]
756, 360.4340001194912, 403.2970012664813, [ 0.26730484 40.62930448 -0.8014241 ], [-1.1043849   3.82948479  1.08062308]
757, 371.46516503061497, 403.6540205837316, [ 0.20903553 40.69266295 -0.85001397], [-5.82693111  6.33584748 -4.8589862 ]
758, 441.8671122865913, 403.53077083013574, [ 0.16310403 40.66537524 -0.89634625], [-4.59314928 -2.72877097 -4.63322801]
759, 390.6637453426644, 403.40893206870993, [ 0.14611023 40.69330996 -0.82369405], [-1.69938011  2.79347163  7.26522   ]
760, 309.62374512290296, 403.59026183660166, [ 0.1628653  40.73435127 -0.79255716], [1.67550697 4.10413164 3.11368891]
761, 384.2062822420006, 403.75327081020237, [ 0.18726002 40.76667311 -0.76389747], [2.43947215 3.23218406 2.86596879]
762, 476.42508815535206, 403.2279774197608, [ 0.15509152 40.70704447 -0.73274315], [-3.21685063 -5.96286444  3.11543211]
763, 435.6736381540031, 403.13781653719593, [ 0.16846825 40.65560657 -0.78794874], [ 1.33767334 -5.14378967 -5.52055927]
764, 367.77605299481553, 403.0211974057241, [ 0.20777554 40.61364313 -0.79315833], [ 3.93072902 -4.19634381 -0.52095912]
765, 413.841167121692, 403.0722819945308, [ 0.21238364 40.62251406 -0.78974551], [0.46081018 0.88709298 0.34128202]
766, 356.517624149299, 402.9085119299159, [ 0.24319712 40.60151163 -0.74800981], [ 3.08134767 -2.10024362  4.17357005]
767, 310.2868593014679, 403.02259126042077, [ 0.23950567 40.61121701 -0.77068273], [-0.36914505  0.97053811 -2.2672915 ]
768, 329.2307690849575, 403.5302554075742, [ 0.21429431 40.69517523 -0.80272184], [-2.52113595  8.39582191 -3.20391179]
769, 314.4796876136499, 403.2504881464977, [ 0.18172295 40.65825589 -0.80801367], [-3.25713602 -3.69193356 -0.52918215]
770, 411.54258492272527, 403.5857081521512, [ 0.22511076 40.72895212 -0.74867277], [4.33878142 7.06962256 5.93408982]
771, 344.9255271805168, 403.8865557327518, [ 0.26335358 40.73493636 -0.80056   ], [ 3.8242816   0.5984242  -5.18872295]
772, 376.3368129193774, 403.66542336947697, [ 0.25466626 40.67383521 -0.84848901], [-0.86873195 -6.11011518 -4.79290098]
773, 362.6230552361058, 403.5970252240217, [ 0.31814598 40.65391874 -0.80685657], [ 6.34797212 -1.9916469   4.16324411]
774, 360.5606492175765, 403.19823031668756, [ 0.29797012 40.61508643 -0.76795519], [-2.01758575 -3.88323069  3.89013732]
775, 384.8984129675798, 403.17540830242297, [ 0.27947023 40.63554149 -0.74042021], [-1.84998905  2.04550592  2.75349848]
776, 349.19246050952876, 402.95271572850595, [ 0.34929138 40.59713062 -0.67107912], [ 6.98211492 -3.84108715  6.9341086 ]
777, 263.99196713882185, 402.93813291229844, [ 0.32646386 40.58503181 -0.71091617], [-2.28275234 -1.20988127 -3.98370499]
778, 404.46908446649155, 403.04596428528674, [ 0.32352398 40.61087773 -0.70197288], [-0.29398775  2.58459173  0.89432949]
779, 338.1655881007175, 402.91837324146485, [ 0.28450203 40.66236887 -0.59564482], [-3.90219554  5.14911412 10.63280607]
780, 352.8901374196288, 402.5100256947782, [ 0.30243372 40.58567068 -0.5851732 ], [ 1.79316975 -7.6698182   1.04716159]
781, 353.0550828513024, 402.1355151445483, [ 0.29440897 40.55411235 -0.51878928], [-0.80247587 -3.15583358  6.63839153]
782, 367.7381582655796, 401.6557657895638, [ 0.21357684 40.50397497 -0.52268151], [-8.08321204 -5.01373743 -0.38922237]
783, 342.27723651594204, 401.41349892976154, [ 0.21090961 40.47195562 -0.49782159], [-0.26672354 -3.20193566  2.48599216]
784, 344.8682089554675, 401.2268124191631, [ 0.14084195 40.49388547 -0.44770742], [-7.00676567  2.19298549  5.0114171 ]
785, 405.69551390676156, 400.8190673427036, [ 0.14741292 40.44920546 -0.36915011], [ 0.65709663 -4.46800157  7.85573013]
786, 339.9097144045194, 400.78481438044037, [ 0.15561922 40.42974733 -0.38964595], [ 0.82063003 -1.94581275 -2.04958386]
787, 493.1031172053061, 401.1338259007269, [ 0.10239424 40.53710091 -0.3481277 ], [-5.32249789 10.73535802  4.15182489]
788, 370.92172168579106, 400.96121758844134, [ 0.16010363 40.46716313 -0.37604684], [ 5.7709388  -6.99377827 -2.79191375]
789, 411.1725479963199, 401.31196331082754, [ 0.19236657 40.4915438  -0.43477598], [ 3.22629429  2.43806702 -5.87291406]
790, 405.11236490499164, 401.4765094242295, [ 0.1018761  40.55060446 -0.46269685], [-9.04904664  5.90606653 -2.7920863 ]
791, 392.58656735415707, 401.6148076153988, [ 0.14779621 40.54133904 -0.49355194], [ 4.59201028 -0.92654196 -3.08550922]
792, 379.3254539113487, 401.550636669839, [ 0.13826492 40.56284032 -0.42968941], [-0.95312873  2.15012755  6.38625245]
793, 485.4406130716906, 401.69106916834795, [ 0.08014555 40.6164107  -0.42198416], [-5.81193691  5.35703792  0.77052569]
794, 324.4737975554277, 401.6046498350752, [ 0.10991817 40.57592412 -0.4504357 ], [ 2.97726177 -4.04865797 -2.84515462]
795, 447.56205053333576, 401.8317067017358, [ 0.16851955 40.556138   -0.52620627], [ 5.86013853 -1.9786122  -7.57705662]
796, 428.82700073367016, 401.911106189993, [ 0.1399595  40.56796024 -0.55872601], [-2.8560054   1.18222404 -3.25197406]
797, 305.31350675522947, 401.79857159093393, [ 0.1661951  40.55636587 -0.51524899], [ 2.6235599  -1.15943627  4.34770155]
798, 313.4116389624787, 402.0779903543243, [ 0.14682566 40.60812792 -0.53126083], [-1.93694418  5.17620442 -1.6011837 ]
799, 450.6029194016123, 401.906110331375, [ 0.1454138  40.59185379 -0.50118331], [-0.14118591 -1.62741272  3.00775176]
